PostUserId,RespondUserId,QId,Time,days
151.0,151.0,16,2012-01-18 16:49:07.327,0
12.0,12.0,53,2012-01-18 16:49:03.740,0
12.0,81.0,53,2012-01-18 16:51:39.887,0
12.0,12.0,53,2012-02-06 10:13:27.193,19
12.0,12.0,53,2012-02-06 10:15:15.820,19
12.0,81.0,53,2012-02-06 11:58:57.340,19
18.0,39.0,5,2012-01-18 17:12:04.420,0
12.0,52.0,174,2012-01-18 17:22:35.837,0
12.0,50.0,174,2012-01-18 17:25:39.033,0
12.0,50.0,174,2012-01-18 17:28:16.063,0
38.0,101.0,134,2012-01-18 17:23:12.390,0
38.0,38.0,134,2012-01-18 17:26:26.410,0
137.0,117.0,117,2012-01-18 18:07:57.047,0
117.0,137.0,117,2012-01-18 23:36:51.877,1
137.0,117.0,117,2012-01-19 01:58:35.953,1
137.0,110.0,117,2012-01-19 04:26:01.880,1
110.0,137.0,117,2012-01-19 13:48:53.317,1
137.0,110.0,117,2012-01-19 13:58:29.950,1
110.0,137.0,117,2012-01-19 14:16:13.917,1
137.0,110.0,117,2012-01-19 14:21:40.087,1
110.0,137.0,117,2012-01-19 14:39:40.767,1
50.0,97.0,180,2012-01-18 18:15:44.667,0
97.0,52.0,180,2012-01-18 18:18:32.923,0
12.0,12.0,198,2012-01-18 19:28:26.947,0
12.0,89.0,198,2012-01-18 20:26:44.193,0
12.0,89.0,198,2012-01-18 20:39:00.837,0
12.0,12.0,198,2012-01-18 20:42:12.223,0
12.0,89.0,198,2012-01-18 21:33:14.547,1
70.0,12.0,198,2012-01-20 17:41:41.227,2
81.0,12.0,36,2012-01-18 20:40:03.443,0
81.0,81.0,36,2012-01-18 20:46:00.183,0
81.0,12.0,36,2012-01-18 20:47:33.697,0
81.0,81.0,36,2012-01-18 20:50:17.763,0
81.0,29.0,36,2012-01-19 00:16:31.687,1
29.0,16.0,36,2012-01-19 01:02:47.853,1
81.0,52.0,36,2012-01-19 03:33:42.753,1
81.0,81.0,36,2012-01-19 13:54:33.203,1
81.0,81.0,36,2012-01-19 15:10:40.943,1
81.0,29.0,36,2012-01-20 23:02:40.727,3
81.0,81.0,36,2012-01-21 08:57:32.613,3
81.0,29.0,36,2012-01-23 01:27:44.623,5
81.0,81.0,36,2012-01-23 07:20:19.907,5
81.0,29.0,36,2012-01-23 10:42:28.120,5
81.0,81.0,36,2012-01-23 11:01:49.407,5
81.0,12.0,36,2012-01-26 16:23:54.200,8
81.0,81.0,36,2012-01-26 16:33:59.147,8
81.0,814.0,36,2012-03-23 04:15:57.360,65
814.0,81.0,36,2012-03-23 07:50:21.930,65
69.0,57.0,186,2012-01-18 20:45:49.283,0
69.0,69.0,186,2012-01-18 20:57:33.803,0
69.0,12.0,186,2012-01-19 10:40:22.033,1
69.0,69.0,186,2012-01-21 21:23:00.747,4
12.0,81.0,197,2012-01-18 20:55:15.507,0
12.0,12.0,197,2012-01-18 21:14:36.337,1
12.0,81.0,197,2012-01-18 21:25:47.863,1
89.0,69.0,197,2012-01-18 21:08:29.857,1
89.0,89.0,197,2012-01-18 21:14:16.640,1
16.0,8.0,207,2012-01-18 21:29:13.660,1
8.0,16.0,207,2012-01-18 21:33:19.207,1
16.0,8.0,207,2012-01-18 21:37:18.827,1
8.0,16.0,207,2012-01-18 21:43:16.180,1
16.0,8.0,207,2012-01-18 21:43:32.777,1
8.0,16.0,207,2012-01-18 21:46:06.033,1
16.0,61.0,207,2012-01-18 22:06:53.100,1
8.0,16.0,207,2012-01-18 22:07:15.547,1
61.0,16.0,207,2012-01-18 22:10:13.420,1
16.0,61.0,207,2012-01-18 22:18:35.717,1
16.0,16.0,207,2012-01-18 22:23:19.217,1
16.0,95.0,207,2012-01-19 03:20:57.037,1
16.0,16.0,207,2012-01-19 03:24:43.800,1
16.0,61.0,207,2012-01-19 10:39:52.883,1
16.0,13.0,207,2012-01-19 14:59:07.327,1
16.0,16.0,207,2012-01-19 16:48:21.780,1
57.0,43.0,219,2012-01-18 22:00:33.687,1
43.0,57.0,219,2012-01-18 22:13:07.003,1
57.0,43.0,219,2012-01-18 22:15:32.100,1
69.0,69.0,219,2012-01-18 22:03:32.603,1
69.0,57.0,219,2012-01-18 22:23:56.083,1
69.0,69.0,219,2012-01-18 22:27:19.633,1
69.0,57.0,219,2012-01-18 22:32:39.937,1
69.0,69.0,219,2012-01-18 22:35:19.090,1
69.0,57.0,219,2012-01-18 22:38:51.753,1
69.0,130.0,219,2012-01-19 05:50:52.173,1
69.0,58.0,219,2012-01-20 12:30:20.897,2
43.0,69.0,219,2012-01-18 22:04:02.433,1
43.0,43.0,219,2012-01-18 22:05:58.093,1
43.0,57.0,219,2012-01-18 22:08:32.643,1
43.0,43.0,219,2012-01-18 22:09:44.217,1
43.0,57.0,219,2012-01-18 22:11:41.517,1
52.0,77.0,174,2012-01-18 22:05:23.553,1
77.0,52.0,174,2012-01-18 22:36:15.267,1
52.0,1157.0,174,2012-01-25 22:54:49.220,8
8.0,61.0,207,2012-01-18 22:09:46.603,1
13.0,8.0,207,2012-01-18 22:12:04.883,1
13.0,61.0,207,2012-01-18 22:14:03.507,1
13.0,61.0,207,2012-01-18 22:37:02.253,1
13.0,13.0,207,2012-01-18 22:57:37.057,1
15.0,77.0,181,2012-01-18 22:22:05.460,1
490.0,97.0,181,2012-01-18 22:38:36.507,1
15.0,97.0,181,2012-01-18 22:42:04.770,1
15.0,309.0,181,2012-02-06 17:17:00.377,19
15.0,280.0,181,2012-04-09 09:44:03.827,82
69.0,97.0,181,2012-01-18 22:35:04.747,1
52.0,97.0,180,2012-01-18 22:50:29.283,1
38.0,77.0,189,2012-01-18 22:54:08.123,1
77.0,38.0,189,2012-01-19 05:12:30.490,1
134.0,43.0,219,2012-01-19 00:22:50.570,1
134.0,130.0,219,2012-01-19 05:52:41.967,1
46.0,16.0,159,2012-01-19 02:28:00.383,1
95.0,108.0,246,2012-01-19 03:48:35.670,1
95.0,108.0,250,2012-01-19 05:10:24.833,1
108.0,95.0,250,2012-01-19 05:14:28.847,1
95.0,95.0,250,2012-01-19 06:00:26.977,1
95.0,108.0,250,2012-01-19 06:01:42.690,1
95.0,95.0,250,2012-01-19 06:25:24.847,1
95.0,108.0,250,2012-01-19 13:29:42.950,1
108.0,95.0,250,2012-01-19 21:46:58.600,2
81.0,79.0,89,2012-01-19 05:14:34.470,1
81.0,81.0,89,2012-01-31 09:53:13.737,13
148.0,129.0,164,2012-01-19 05:58:48.437,1
50.0,50.0,159,2012-01-19 06:55:38.307,1
50.0,50.0,159,2012-01-19 07:18:28.910,1
129.0,95.0,238,2012-01-19 06:59:04.230,1
129.0,12.0,238,2012-01-19 14:01:58.853,1
95.0,34.0,16,2012-01-19 07:29:15.147,1
34.0,95.0,16,2012-01-19 07:31:15.097,1
8.0,89.0,157,2012-01-19 10:01:46.640,1
12.0,16.0,238,2012-01-19 11:10:59.837,1
16.0,12.0,238,2012-01-20 23:37:50.170,3
12.0,16.0,238,2012-01-20 23:48:55.627,3
89.0,34.0,267,2012-01-19 12:05:08.873,1
34.0,89.0,267,2012-01-19 12:11:06.727,1
79.0,16.0,267,2012-01-19 12:12:47.380,1
125.0,129.0,266,2012-01-19 12:16:07.290,1
125.0,125.0,266,2012-01-19 12:43:12.680,1
125.0,129.0,266,2012-01-19 13:04:15.280,1
129.0,125.0,266,2012-01-19 13:41:12.603,1
34.0,12.0,267,2012-01-19 12:34:03.883,1
34.0,34.0,267,2012-01-19 12:35:50.897,1
70.0,16.0,18,2012-01-19 13:26:37.667,1
16.0,134.0,276,2012-01-19 14:37:12.417,1
16.0,50.0,276,2012-01-19 14:40:46.687,1
137.0,129.0,274,2012-01-19 15:12:27.910,1
129.0,137.0,274,2012-01-19 15:18:32.387,1
137.0,101.0,274,2012-01-19 15:18:34.890,1
101.0,129.0,274,2012-01-19 15:21:20.657,1
101.0,137.0,274,2012-01-19 15:25:27.887,1
101.0,89.0,274,2012-01-19 15:33:43.417,1
81.0,16.0,280,2012-01-19 15:19:48.093,1
16.0,81.0,280,2012-01-19 15:21:57.260,1
81.0,16.0,280,2012-01-19 15:30:30.343,1
50.0,12.0,280,2012-01-19 15:23:10.670,1
50.0,81.0,280,2012-01-19 15:59:20.943,1
50.0,77.0,280,2012-01-19 23:07:39.187,2
50.0,50.0,280,2012-01-20 01:28:19.753,2
77.0,12.0,280,2012-01-20 11:56:41.190,2
50.0,77.0,280,2012-01-20 22:29:43.820,3
50.0,142.0,280,2012-01-21 19:26:43.930,3
50.0,168.0,280,2012-01-22 22:39:44.493,5
50.0,50.0,280,2012-01-23 03:07:59.827,5
50.0,16.0,276,2012-01-19 16:07:53.890,1
15.0,17.0,252,2012-01-19 16:40:58.330,1
34.0,121.0,134,2012-01-19 16:45:10.850,1
121.0,34.0,134,2012-01-19 22:19:20.423,2
34.0,121.0,134,2012-01-20 04:03:13.483,2
169.0,81.0,290,2012-01-19 17:04:11.880,1
81.0,169.0,290,2012-01-19 17:30:02.433,1
169.0,,290,2012-01-19 18:38:48.467,1
169.0,89.0,290,2012-01-22 10:34:35.893,4
169.0,169.0,290,2012-01-22 18:20:31.353,4
63.0,12.0,277,2012-01-19 17:15:06.837,1
63.0,12.0,277,2012-01-19 17:15:46.370,1
63.0,12.0,277,2012-01-19 17:32:37.993,1
63.0,63.0,277,2012-01-19 21:27:44.263,2
63.0,12.0,277,2012-01-19 21:32:36.280,2
81.0,81.0,304,2012-01-19 18:19:24.907,1
81.0,50.0,304,2012-01-19 18:20:03.837,1
81.0,81.0,304,2012-01-19 18:26:36.363,1
81.0,142.0,304,2012-01-19 18:53:25.040,1
81.0,129.0,304,2012-01-19 18:54:41.280,1
142.0,81.0,304,2012-01-19 19:01:14.143,1
129.0,81.0,304,2012-01-19 19:02:39.270,1
81.0,129.0,304,2012-01-20 08:06:38.297,2
129.0,81.0,304,2012-01-20 13:07:46.950,2
31.0,12.0,116,2012-01-19 18:37:14.070,1
31.0,31.0,116,2012-01-19 20:00:41.577,1
105.0,52.0,250,2012-01-19 19:16:07.023,1
105.0,108.0,250,2012-01-19 19:46:28.427,1
46.0,12.0,277,2012-01-19 19:29:43.360,1
46.0,12.0,277,2012-01-19 19:30:37.790,1
46.0,12.0,277,2012-01-19 19:37:51.177,1
46.0,46.0,277,2012-01-19 23:05:02.483,2
46.0,12.0,277,2012-01-19 23:31:35.433,2
46.0,46.0,277,2012-01-19 23:53:40.203,2
46.0,12.0,277,2012-01-27 00:19:38.910,9
46.0,46.0,277,2012-01-27 00:34:01.473,9
46.0,46.0,277,2012-01-27 00:46:33.947,9
46.0,1089.0,277,2012-05-11 13:34:16.747,114
17.0,12.0,210,2012-01-19 19:53:08.360,1
17.0,159.0,210,2012-01-19 02:09:58.070,1
17.0,17.0,210,2012-01-19 02:35:07.403,1
81.0,169.0,290,2012-01-19 20:34:18.080,1
81.0,81.0,290,2012-01-19 20:47:04.813,1
81.0,89.0,290,2012-01-22 10:39:23.203,4
81.0,8.0,237,2012-01-19 21:39:04.340,2
8.0,81.0,237,2012-01-19 21:44:10.510,2
46.0,34.0,134,2012-01-19 22:34:03.713,2
134.0,66.0,29324,2012-01-19 23:16:41.233,2
169.0,77.0,311,2012-01-19 23:27:44.317,2
169.0,77.0,311,2012-01-19 23:40:15.703,2
169.0,169.0,311,2012-01-20 00:20:53.467,2
169.0,77.0,311,2012-01-20 03:01:39.850,2
77.0,169.0,311,2012-01-20 10:49:02.867,2
169.0,77.0,311,2012-01-20 22:38:42.513,3
169.0,16.0,314,2012-01-20 00:05:52.867,2
16.0,69.0,314,2012-01-20 02:11:46.173,2
169.0,16.0,314,2012-01-20 02:17:56.147,2
169.0,169.0,314,2012-01-20 18:23:53.503,2
169.0,69.0,314,2012-01-20 18:45:46.227,2
103.0,12.0,313,2012-01-20 00:06:05.047,2
103.0,103.0,313,2012-01-20 00:08:31.050,2
103.0,12.0,313,2012-01-20 00:14:40.977,2
103.0,12.0,313,2012-01-20 00:18:46.150,2
103.0,12.0,313,2012-01-20 00:29:25.463,2
103.0,103.0,313,2012-01-20 00:32:44.960,2
16.0,28.0,318,2012-01-20 01:26:06.287,2
16.0,16.0,318,2012-01-20 01:30:11.293,2
28.0,50.0,318,2012-01-20 01:34:48.510,2
16.0,28.0,318,2012-01-20 01:37:56.877,2
16.0,28.0,318,2012-01-20 01:55:55.380,2
16.0,16.0,318,2012-01-20 01:58:49.330,2
16.0,28.0,318,2012-01-20 02:24:50.090,2
103.0,50.0,318,2012-01-20 01:33:50.273,2
103.0,13.0,324,2012-01-20 04:25:26.627,2
103.0,50.0,324,2012-01-20 04:37:28.153,2
70.0,50.0,159,2012-01-20 05:03:33.447,2
5.0,50.0,324,2012-01-20 05:31:18.457,2
5.0,121.0,324,2012-01-20 09:43:59.323,2
5.0,121.0,324,2012-01-20 14:25:09.307,2
12.0,,216,2012-01-20 07:48:53.303,2
12.0,57.0,216,2012-03-31 06:27:32.443,73
31.0,12.0,313,2012-01-20 08:49:07.697,2
31.0,12.0,313,2012-01-20 17:28:41.623,2
31.0,31.0,313,2012-01-20 17:55:08.537,2
31.0,12.0,313,2012-01-20 20:13:38.717,2
31.0,12.0,313,2012-01-20 23:58:18.310,3
12.0,12.0,333,2012-01-20 09:26:45.000,2
12.0,129.0,333,2012-01-20 10:13:12.677,2
129.0,12.0,333,2012-01-20 10:24:35.967,2
12.0,129.0,333,2012-01-20 10:29:28.640,2
129.0,12.0,333,2012-01-20 10:32:31.630,2
12.0,129.0,333,2012-01-20 11:17:30.030,2
129.0,12.0,333,2012-01-20 11:41:09.243,2
46.0,34.0,331,2012-01-20 11:29:08.427,2
34.0,46.0,331,2012-01-20 11:42:58.987,2
70.0,34.0,331,2012-01-20 11:41:50.903,2
18.0,121.0,334,2012-01-20 12:46:16.323,2
18.0,18.0,334,2012-01-20 12:58:14.483,2
18.0,121.0,334,2012-02-08 00:11:20.013,21
81.0,9.0,353,2012-01-20 14:44:25.530,2
81.0,137.0,353,2012-01-20 14:46:22.147,2
81.0,50.0,353,2012-01-20 14:52:35.017,2
81.0,9.0,353,2012-01-20 14:57:20.783,2
81.0,81.0,353,2012-01-20 15:43:28.337,2
81.0,9.0,353,2012-01-20 15:48:03.163,2
137.0,81.0,353,2012-01-20 16:39:55.657,2
81.0,121.0,353,2012-01-20 16:54:01.043,2
81.0,66.0,353,2012-01-20 17:28:24.807,2
81.0,81.0,353,2012-01-20 18:00:53.130,2
81.0,8.0,353,2012-01-20 22:53:26.030,3
8.0,81.0,353,2012-01-21 08:53:12.043,3
5.0,150.0,356,2012-01-20 15:42:31.443,2
43.0,121.0,324,2012-01-20 15:50:39.760,2
43.0,50.0,324,2012-01-20 15:50:47.183,2
121.0,52.0,373,2012-01-20 16:38:44.237,2
121.0,89.0,381,2012-01-20 16:51:10.330,2
121.0,121.0,381,2012-01-20 17:12:55.960,2
81.0,121.0,332,2012-01-20 17:01:24.823,2
121.0,81.0,332,2012-01-20 17:07:44.617,2
121.0,81.0,332,2012-01-20 17:09:32.197,2
81.0,121.0,332,2012-01-20 17:17:12.503,2
81.0,5.0,332,2012-01-20 17:20:33.317,2
121.0,81.0,332,2012-01-20 17:24:22.610,2
81.0,81.0,332,2012-01-20 17:25:31.983,2
81.0,121.0,332,2012-01-20 17:31:00.967,2
121.0,81.0,332,2012-01-20 18:06:01.077,2
81.0,121.0,332,2012-01-20 18:13:34.220,2
81.0,77.0,332,2012-01-20 23:31:16.997,3
81.0,81.0,332,2012-01-21 09:05:28.250,3
15.0,121.0,384,2012-01-20 18:21:23.070,2
15.0,61.0,384,2012-01-20 20:04:06.427,2
15.0,15.0,384,2012-01-20 20:33:41.097,2
13.0,57.0,161,2012-01-20 18:47:32.493,2
144.0,52.0,388,2012-01-20 18:54:24.717,2
144.0,144.0,388,2012-01-20 18:57:54.773,2
144.0,52.0,388,2012-01-20 18:59:53.617,2
144.0,52.0,388,2012-01-20 19:12:10.927,2
144.0,52.0,388,2012-01-24 15:48:08.730,6
12.0,52.0,388,2012-01-20 20:08:53.457,2
61.0,69.0,392,2012-01-20 20:09:59.057,2
105.0,57.0,161,2012-01-20 20:34:12.320,2
105.0,61.0,161,2012-01-21 10:50:37.023,3
13.0,81.0,174,2012-01-20 21:19:26.803,3
5.0,89.0,386,2012-01-20 21:50:07.490,3
57.0,8.0,92,2012-01-20 23:01:11.697,3
8.0,12.0,92,2012-01-20 23:09:06.660,3
57.0,8.0,92,2012-01-20 23:13:53.267,3
57.0,57.0,92,2012-01-22 14:31:53.657,4
34.0,34.0,264,2012-01-20 23:29:15.020,3
8.0,77.0,332,2012-01-20 23:32:27.447,3
8.0,8.0,332,2012-01-21 00:00:07.917,3
8.0,77.0,332,2012-01-21 00:07:15.177,3
8.0,52.0,332,2012-01-31 04:21:15.380,13
81.0,34.0,313,2012-01-20 23:57:29.563,3
34.0,81.0,313,2012-01-21 09:09:30.240,3
34.0,81.0,313,2012-01-21 09:11:05.680,3
13.0,50.0,343,2012-01-21 01:02:58.877,3
13.0,13.0,343,2012-01-21 01:19:13.203,3
13.0,50.0,343,2012-01-21 01:43:15.533,3
13.0,12.0,343,2012-01-24 18:39:26.163,6
13.0,12.0,343,2012-01-24 18:45:56.620,6
13.0,12.0,343,2012-01-24 19:02:00.353,6
13.0,50.0,343,2012-01-24 19:16:45.637,6
13.0,13.0,343,2012-01-24 19:57:54.370,6
13.0,12.0,343,2012-01-24 20:17:46.720,6
46.0,69.0,324,2012-01-21 05:18:51.063,3
70.0,50.0,341,2012-01-21 05:36:52.003,3
182.0,12.0,423,2012-01-21 09:12:51.830,3
182.0,81.0,423,2012-01-21 09:24:54.207,3
182.0,,423,2012-01-21 09:38:24.787,3
106.0,81.0,427,2012-01-21 09:30:39.177,3
125.0,121.0,424,2012-01-21 12:30:44.083,3
125.0,125.0,424,2012-01-21 13:02:51.550,3
125.0,121.0,424,2012-01-21 13:15:47.113,3
34.0,34.0,434,2012-01-21 12:47:57.903,3
70.0,34.0,434,2012-01-21 12:58:36.263,3
34.0,34.0,434,2012-01-21 13:06:38.070,3
121.0,125.0,424,2012-01-21 13:05:26.087,3
121.0,125.0,424,2012-01-21 16:06:15.257,3
121.0,121.0,424,2012-01-22 07:09:53.200,4
104.0,121.0,442,2012-01-21 15:08:00.817,3
104.0,104.0,442,2012-01-21 15:23:30.953,3
104.0,104.0,442,2012-01-21 15:30:15.750,3
16.0,104.0,442,2012-01-21 16:25:35.100,3
16.0,16.0,442,2012-01-21 16:34:31.623,3
16.0,,442,2012-01-21 17:49:32.687,3
16.0,16.0,442,2012-01-21 20:17:00.603,3
77.0,169.0,311,2012-01-21 17:54:21.383,3
169.0,77.0,311,2012-01-21 22:30:34.147,4
77.0,169.0,311,2012-01-21 23:48:25.517,4
5.0,63.0,397,2012-01-21 19:11:08.527,3
63.0,5.0,397,2012-01-21 19:21:35.017,3
12.0,16.0,451,2012-01-21 20:14:15.897,3
12.0,77.0,451,2012-01-21 22:43:01.020,4
12.0,16.0,451,2012-01-22 17:29:44.947,4
142.0,16.0,164,2012-01-21 20:18:47.153,3
16.0,142.0,164,2012-01-21 20:28:28.620,3
142.0,121.0,164,2012-01-22 07:41:39.183,4
121.0,142.0,164,2012-01-22 16:31:34.900,4
142.0,129.0,164,2012-01-22 20:58:10.400,4
142.0,129.0,164,2012-01-23 17:14:45.370,5
142.0,129.0,164,2012-01-23 17:22:06.310,5
129.0,142.0,164,2012-01-23 20:01:49.673,5
142.0,280.0,164,2012-03-16 00:06:51.713,58
12.0,39.0,420,2012-01-21 21:01:13.350,3
187.0,5.0,442,2012-01-21 21:14:38.263,4
187.0,187.0,442,2012-01-21 21:52:04.770,4
187.0,187.0,442,2012-01-21 21:53:57.747,4
187.0,16.0,442,2012-01-21 23:40:33.783,4
187.0,187.0,442,2012-01-21 23:50:58.503,4
16.0,121.0,442,2012-01-22 04:46:55.773,4
69.0,169.0,167,2012-01-21 21:21:10.220,4
169.0,69.0,167,2012-01-21 21:29:16.553,4
69.0,12.0,167,2012-01-27 11:25:12.330,9
129.0,150.0,356,2012-01-21 21:44:20.540,4
187.0,77.0,335,2012-01-21 22:36:04.433,4
142.0,142.0,424,2012-01-21 22:54:59.147,4
142.0,50.0,424,2012-01-21 23:49:34.563,4
