,time-delta,jaccard,name
181,30,0.5,052012economics
182,31,0.5,052012economics
183,32,0.5,052012economics
184,33,0.5,052012economics
185,34,0.5,052012economics
186,35,0.5,052012economics
187,36,0.5,052012economics
188,37,0.5,052012economics
189,38,0.5333333333333333,052012economics
190,39,0.5333333333333333,052012economics
191,40,0.5714285714285714,052012economics
192,41,0.5333333333333333,052012economics
193,42,0.5333333333333333,052012economics
194,43,0.5333333333333333,052012economics
195,44,0.5333333333333333,052012economics
196,45,0.5333333333333333,052012economics
197,46,0.5333333333333333,052012economics
198,47,0.4666666666666667,052012economics
199,48,0.47058823529411764,052012economics
200,49,0.47058823529411764,052012economics
201,50,0.15384615384615385,052012economics
202,51,0.15384615384615385,052012economics
203,52,0.15384615384615385,052012economics
204,53,0.15384615384615385,052012economics
205,54,0.23076923076923078,052012economics
206,55,0.15384615384615385,052012economics
207,56,0.15384615384615385,052012economics
208,57,0.15384615384615385,052012economics
209,58,0.15384615384615385,052012economics
210,59,0.15384615384615385,052012economics
211,60,0.15384615384615385,052012economics
212,61,0.15384615384615385,052012economics
213,62,0.14285714285714285,052012economics
214,63,0.14285714285714285,052012economics
215,64,0.15384615384615385,052012economics
216,65,0.1875,052012economics
217,66,0.1875,052012economics
218,67,0.1875,052012economics
219,68,0.23076923076923078,052012economics
220,69,0.23076923076923078,052012economics
221,70,0.15384615384615385,052012economics
222,71,0.15384615384615385,052012economics
223,72,0.15384615384615385,052012economics
224,73,0.15384615384615385,052012economics
225,74,0.15384615384615385,052012economics
226,75,0.15384615384615385,052012economics
227,76,0.15384615384615385,052012economics
228,77,0.15384615384615385,052012economics
229,78,0.15384615384615385,052012economics
230,79,0.15384615384615385,052012economics
231,80,0.15384615384615385,052012economics
232,81,0.15384615384615385,052012economics
233,82,0.15384615384615385,052012economics
234,83,0.15384615384615385,052012economics
235,84,0.21428571428571427,052012economics
236,85,0.21428571428571427,052012economics
237,86,0.21428571428571427,052012economics
238,87,0.21428571428571427,052012economics
239,88,0.21428571428571427,052012economics
240,89,0.21428571428571427,052012economics
241,90,0.21428571428571427,052012economics
242,91,0.21428571428571427,052012economics
243,92,0.21428571428571427,052012economics
244,93,0.21428571428571427,052012economics
245,94,0.2,052012economics
246,95,0.2,052012economics
247,96,0.2,052012economics
248,97,0.2,052012economics
249,98,0.13333333333333333,052012economics
250,99,0.1875,052012economics
251,100,0.06666666666666667,052012economics
252,101,0.06666666666666667,052012economics
253,102,0.06666666666666667,052012economics
254,103,0.06666666666666667,052012economics
255,104,0.06666666666666667,052012economics
256,105,0.06666666666666667,052012economics
257,106,0.16666666666666666,052012economics
258,107,0.06666666666666667,052012economics
259,108,0.13333333333333333,052012economics
260,109,0.06666666666666667,052012economics
261,110,0.06666666666666667,052012economics
262,111,0.06666666666666667,052012economics
263,112,0.07142857142857142,052012economics
264,113,0.07142857142857142,052012economics
265,114,0.18181818181818182,052012economics
266,115,0.18181818181818182,052012economics
267,116,0.14285714285714285,052012economics
268,117,0.2,052012economics
269,118,0.0625,052012economics
270,119,0.07692307692307693,052012economics
271,120,0.06666666666666667,052012economics
272,121,0.16666666666666666,052012economics
273,122,0.16666666666666666,052012economics
274,123,0.125,052012economics
275,124,0.125,052012economics
276,125,0.07142857142857142,052012economics
277,126,0.07142857142857142,052012economics
278,127,0.06666666666666667,052012economics
279,128,0.07692307692307693,052012economics
280,129,0.125,052012economics
281,130,0.125,052012economics
282,131,0.125,052012economics
283,132,0.125,052012economics
284,133,0.07692307692307693,052012economics
285,134,0.07692307692307693,052012economics
286,135,0.125,052012economics
287,136,0.125,052012economics
288,137,0.125,052012economics
289,138,0.06666666666666667,052012economics
290,139,0.06666666666666667,052012economics
291,140,0.07142857142857142,052012economics
292,141,0.07692307692307693,052012economics
293,142,0.07692307692307693,052012economics
294,143,0.07692307692307693,052012economics
295,144,0.07692307692307693,052012economics
296,145,0.07692307692307693,052012economics
297,146,0.07692307692307693,052012economics
298,147,0.07692307692307693,052012economics
299,148,0.07692307692307693,052012economics
300,2,0.6666666666666666,052012economics
301,1,0.9230769230769231,052012economics
302,0,1.0,052012economics
303,1,1.0,052012economics
304,2,1.0,052012economics
305,3,1.0,052012economics
306,4,0.9230769230769231,052012economics
307,5,0.9230769230769231,052012economics
308,6,0.8461538461538461,052012economics
309,7,0.8461538461538461,052012economics
310,8,0.8333333333333334,052012economics
311,9,0.8333333333333334,052012economics
312,10,0.8333333333333334,052012economics
313,11,0.8333333333333334,052012economics
314,12,0.8333333333333334,052012economics
315,13,0.8333333333333334,052012economics
316,14,0.7692307692307693,052012economics
317,15,0.75,052012economics
318,16,0.8333333333333334,052012economics
319,17,0.75,052012economics
320,18,0.6153846153846154,052012economics
321,19,0.5384615384615384,052012economics
322,20,0.6153846153846154,052012economics
323,21,0.6153846153846154,052012economics
324,22,0.6153846153846154,052012economics
325,23,0.6153846153846154,052012economics
326,24,0.6153846153846154,052012economics
327,25,0.6153846153846154,052012economics
328,26,0.5384615384615384,052012economics
329,27,0.5384615384615384,052012economics
330,28,0.5384615384615384,052012economics
331,29,0.5333333333333333,052012economics
332,30,0.5333333333333333,052012economics
333,31,0.5333333333333333,052012economics
334,32,0.5333333333333333,052012economics
335,33,0.5333333333333333,052012economics
336,34,0.5333333333333333,052012economics
337,35,0.5333333333333333,052012economics
338,36,0.5333333333333333,052012economics
339,37,0.5714285714285714,052012economics
340,38,0.5714285714285714,052012economics
341,39,0.6153846153846154,052012economics
342,40,0.5714285714285714,052012economics
343,41,0.5714285714285714,052012economics
344,42,0.5714285714285714,052012economics
345,43,0.5714285714285714,052012economics
346,44,0.5714285714285714,052012economics
347,45,0.5714285714285714,052012economics
348,46,0.5,052012economics
349,47,0.5,052012economics
350,48,0.5,052012economics
351,49,0.16666666666666666,052012economics
352,50,0.16666666666666666,052012economics
353,51,0.16666666666666666,052012economics
354,52,0.16666666666666666,052012economics
355,53,0.25,052012economics
356,54,0.16666666666666666,052012economics
357,55,0.16666666666666666,052012economics
358,56,0.16666666666666666,052012economics
359,57,0.16666666666666666,052012economics
360,58,0.16666666666666666,052012economics
361,59,0.16666666666666666,052012economics
362,60,0.16666666666666666,052012economics
363,61,0.15384615384615385,052012economics
364,62,0.15384615384615385,052012economics
365,63,0.16666666666666666,052012economics
366,64,0.2,052012economics
367,65,0.2,052012economics
368,66,0.2,052012economics
369,67,0.25,052012economics
370,68,0.25,052012economics
371,69,0.16666666666666666,052012economics
372,70,0.16666666666666666,052012economics
373,71,0.16666666666666666,052012economics
374,72,0.16666666666666666,052012economics
375,73,0.16666666666666666,052012economics
376,74,0.16666666666666666,052012economics
377,75,0.16666666666666666,052012economics
378,76,0.16666666666666666,052012economics
379,77,0.16666666666666666,052012economics
380,78,0.16666666666666666,052012economics
381,79,0.16666666666666666,052012economics
382,80,0.16666666666666666,052012economics
383,81,0.16666666666666666,052012economics
384,82,0.16666666666666666,052012economics
385,83,0.23076923076923078,052012economics
386,84,0.23076923076923078,052012economics
387,85,0.23076923076923078,052012economics
388,86,0.23076923076923078,052012economics
389,87,0.23076923076923078,052012economics
390,88,0.23076923076923078,052012economics
391,89,0.23076923076923078,052012economics
392,90,0.23076923076923078,052012economics
393,91,0.23076923076923078,052012economics
394,92,0.23076923076923078,052012economics
395,93,0.21428571428571427,052012economics
396,94,0.21428571428571427,052012economics
397,95,0.21428571428571427,052012economics
398,96,0.21428571428571427,052012economics
399,97,0.14285714285714285,052012economics
400,98,0.2,052012economics
401,99,0.07142857142857142,052012economics
402,100,0.07142857142857142,052012economics
403,101,0.07142857142857142,052012economics
404,102,0.07142857142857142,052012economics
405,103,0.07142857142857142,052012economics
406,104,0.07142857142857142,052012economics
407,105,0.17647058823529413,052012economics
408,106,0.07142857142857142,052012economics
409,107,0.14285714285714285,052012economics
410,108,0.07142857142857142,052012economics
411,109,0.07142857142857142,052012economics
412,110,0.07142857142857142,052012economics
413,111,0.07692307692307693,052012economics
414,112,0.07692307692307693,052012economics
415,113,0.19047619047619047,052012economics
416,114,0.19047619047619047,052012economics
417,115,0.15,052012economics
418,116,0.21052631578947367,052012economics
419,117,0.06666666666666667,052012economics
420,118,0.08333333333333333,052012economics
421,119,0.07142857142857142,052012economics
422,120,0.17647058823529413,052012economics
423,121,0.17647058823529413,052012economics
424,122,0.13333333333333333,052012economics
425,123,0.13333333333333333,052012economics
426,124,0.07692307692307693,052012economics
427,125,0.07692307692307693,052012economics
428,126,0.07142857142857142,052012economics
429,127,0.08333333333333333,052012economics
430,128,0.13333333333333333,052012economics
431,129,0.13333333333333333,052012economics
432,130,0.13333333333333333,052012economics
433,131,0.13333333333333333,052012economics
434,132,0.08333333333333333,052012economics
435,133,0.08333333333333333,052012economics
436,134,0.13333333333333333,052012economics
437,135,0.13333333333333333,052012economics
438,136,0.13333333333333333,052012economics
439,137,0.07142857142857142,052012economics
440,138,0.07142857142857142,052012economics
441,139,0.07692307692307693,052012economics
442,140,0.08333333333333333,052012economics
443,141,0.08333333333333333,052012economics
444,142,0.08333333333333333,052012economics
445,143,0.08333333333333333,052012economics
446,144,0.08333333333333333,052012economics
447,145,0.08333333333333333,052012economics
448,146,0.08333333333333333,052012economics
449,147,0.08333333333333333,052012economics
450,3,0.6666666666666666,052012economics
451,2,0.9230769230769231,052012economics
452,1,1.0,052012economics
453,0,1.0,052012economics
454,1,1.0,052012economics
455,2,1.0,052012economics
456,3,0.9230769230769231,052012economics
457,4,0.9230769230769231,052012economics
458,5,0.8461538461538461,052012economics
459,6,0.8461538461538461,052012economics
460,7,0.8333333333333334,052012economics
461,8,0.8333333333333334,052012economics
462,9,0.8333333333333334,052012economics
463,10,0.8333333333333334,052012economics
464,11,0.8333333333333334,052012economics
465,12,0.8333333333333334,052012economics
466,13,0.7692307692307693,052012economics
467,14,0.75,052012economics
468,15,0.8333333333333334,052012economics
469,16,0.75,052012economics
470,17,0.6153846153846154,052012economics
471,18,0.5384615384615384,052012economics
472,19,0.6153846153846154,052012economics
473,20,0.6153846153846154,052012economics
474,21,0.6153846153846154,052012economics
475,22,0.6153846153846154,052012economics
476,23,0.6153846153846154,052012economics
477,24,0.6153846153846154,052012economics
478,25,0.5384615384615384,052012economics
479,26,0.5384615384615384,052012economics
480,27,0.5384615384615384,052012economics
481,28,0.5333333333333333,052012economics
482,29,0.5333333333333333,052012economics
483,30,0.5333333333333333,052012economics
484,31,0.5333333333333333,052012economics
485,32,0.5333333333333333,052012economics
486,33,0.5333333333333333,052012economics
487,34,0.5333333333333333,052012economics
488,35,0.5333333333333333,052012economics
489,36,0.5714285714285714,052012economics
490,37,0.5714285714285714,052012economics
491,38,0.6153846153846154,052012economics
492,39,0.5714285714285714,052012economics
493,40,0.5714285714285714,052012economics
494,41,0.5714285714285714,052012economics
495,42,0.5714285714285714,052012economics
496,43,0.5714285714285714,052012economics
497,44,0.5714285714285714,052012economics
498,45,0.5,052012economics
499,46,0.5,052012economics
500,47,0.5,052012economics
501,48,0.16666666666666666,052012economics
502,49,0.16666666666666666,052012economics
503,50,0.16666666666666666,052012economics
504,51,0.16666666666666666,052012economics
505,52,0.25,052012economics
506,53,0.16666666666666666,052012economics
507,54,0.16666666666666666,052012economics
508,55,0.16666666666666666,052012economics
509,56,0.16666666666666666,052012economics
510,57,0.16666666666666666,052012economics
511,58,0.16666666666666666,052012economics
512,59,0.16666666666666666,052012economics
513,60,0.15384615384615385,052012economics
514,61,0.15384615384615385,052012economics
515,62,0.16666666666666666,052012economics
516,63,0.2,052012economics
517,64,0.2,052012economics
518,65,0.2,052012economics
519,66,0.25,052012economics
520,67,0.25,052012economics
521,68,0.16666666666666666,052012economics
522,69,0.16666666666666666,052012economics
523,70,0.16666666666666666,052012economics
524,71,0.16666666666666666,052012economics
525,72,0.16666666666666666,052012economics
526,73,0.16666666666666666,052012economics
527,74,0.16666666666666666,052012economics
528,75,0.16666666666666666,052012economics
529,76,0.16666666666666666,052012economics
530,77,0.16666666666666666,052012economics
531,78,0.16666666666666666,052012economics
532,79,0.16666666666666666,052012economics
533,80,0.16666666666666666,052012economics
534,81,0.16666666666666666,052012economics
535,82,0.23076923076923078,052012economics
536,83,0.23076923076923078,052012economics
537,84,0.23076923076923078,052012economics
538,85,0.23076923076923078,052012economics
539,86,0.23076923076923078,052012economics
540,87,0.23076923076923078,052012economics
541,88,0.23076923076923078,052012economics
542,89,0.23076923076923078,052012economics
543,90,0.23076923076923078,052012economics
544,91,0.23076923076923078,052012economics
545,92,0.21428571428571427,052012economics
546,93,0.21428571428571427,052012economics
547,94,0.21428571428571427,052012economics
548,95,0.21428571428571427,052012economics
549,96,0.14285714285714285,052012economics
550,97,0.2,052012economics
551,98,0.07142857142857142,052012economics
552,99,0.07142857142857142,052012economics
553,100,0.07142857142857142,052012economics
554,101,0.07142857142857142,052012economics
555,102,0.07142857142857142,052012economics
556,103,0.07142857142857142,052012economics
557,104,0.17647058823529413,052012economics
558,105,0.07142857142857142,052012economics
559,106,0.14285714285714285,052012economics
560,107,0.07142857142857142,052012economics
561,108,0.07142857142857142,052012economics
562,109,0.07142857142857142,052012economics
563,110,0.07692307692307693,052012economics
564,111,0.07692307692307693,052012economics
565,112,0.19047619047619047,052012economics
566,113,0.19047619047619047,052012economics
567,114,0.15,052012economics
568,115,0.21052631578947367,052012economics
569,116,0.06666666666666667,052012economics
570,117,0.08333333333333333,052012economics
571,118,0.07142857142857142,052012economics
572,119,0.17647058823529413,052012economics
573,120,0.17647058823529413,052012economics
574,121,0.13333333333333333,052012economics
575,122,0.13333333333333333,052012economics
576,123,0.07692307692307693,052012economics
577,124,0.07692307692307693,052012economics
578,125,0.07142857142857142,052012economics
579,126,0.08333333333333333,052012economics
580,127,0.13333333333333333,052012economics
581,128,0.13333333333333333,052012economics
582,129,0.13333333333333333,052012economics
583,130,0.13333333333333333,052012economics
584,131,0.08333333333333333,052012economics
585,132,0.08333333333333333,052012economics
586,133,0.13333333333333333,052012economics
587,134,0.13333333333333333,052012economics
588,135,0.13333333333333333,052012economics
589,136,0.07142857142857142,052012economics
590,137,0.07142857142857142,052012economics
591,138,0.07692307692307693,052012economics
592,139,0.08333333333333333,052012economics
593,140,0.08333333333333333,052012economics
594,141,0.08333333333333333,052012economics
595,142,0.08333333333333333,052012economics
596,143,0.08333333333333333,052012economics
597,144,0.08333333333333333,052012economics
598,145,0.08333333333333333,052012economics
599,146,0.08333333333333333,052012economics
600,4,0.6666666666666666,052012economics
601,3,0.9230769230769231,052012economics
602,2,1.0,052012economics
603,1,1.0,052012economics
604,0,1.0,052012economics
605,1,1.0,052012economics
606,2,0.9230769230769231,052012economics
607,3,0.9230769230769231,052012economics
608,4,0.8461538461538461,052012economics
609,5,0.8461538461538461,052012economics
610,6,0.8333333333333334,052012economics
611,7,0.8333333333333334,052012economics
612,8,0.8333333333333334,052012economics
613,9,0.8333333333333334,052012economics
614,10,0.8333333333333334,052012economics
615,11,0.8333333333333334,052012economics
616,12,0.7692307692307693,052012economics
617,13,0.75,052012economics
618,14,0.8333333333333334,052012economics
619,15,0.75,052012economics
620,16,0.6153846153846154,052012economics
621,17,0.5384615384615384,052012economics
622,18,0.6153846153846154,052012economics
623,19,0.6153846153846154,052012economics
624,20,0.6153846153846154,052012economics
625,21,0.6153846153846154,052012economics
626,22,0.6153846153846154,052012economics
627,23,0.6153846153846154,052012economics
628,24,0.5384615384615384,052012economics
629,25,0.5384615384615384,052012economics
630,26,0.5384615384615384,052012economics
631,27,0.5333333333333333,052012economics
632,28,0.5333333333333333,052012economics
633,29,0.5333333333333333,052012economics
634,30,0.5333333333333333,052012economics
635,31,0.5333333333333333,052012economics
636,32,0.5333333333333333,052012economics
637,33,0.5333333333333333,052012economics
638,34,0.5333333333333333,052012economics
639,35,0.5714285714285714,052012economics
640,36,0.5714285714285714,052012economics
641,37,0.6153846153846154,052012economics
642,38,0.5714285714285714,052012economics
643,39,0.5714285714285714,052012economics
644,40,0.5714285714285714,052012economics
645,41,0.5714285714285714,052012economics
646,42,0.5714285714285714,052012economics
647,43,0.5714285714285714,052012economics
648,44,0.5,052012economics
649,45,0.5,052012economics
650,46,0.5,052012economics
651,47,0.16666666666666666,052012economics
652,48,0.16666666666666666,052012economics
653,49,0.16666666666666666,052012economics
654,50,0.16666666666666666,052012economics
655,51,0.25,052012economics
656,52,0.16666666666666666,052012economics
657,53,0.16666666666666666,052012economics
658,54,0.16666666666666666,052012economics
659,55,0.16666666666666666,052012economics
660,56,0.16666666666666666,052012economics
661,57,0.16666666666666666,052012economics
662,58,0.16666666666666666,052012economics
663,59,0.15384615384615385,052012economics
664,60,0.15384615384615385,052012economics
665,61,0.16666666666666666,052012economics
666,62,0.2,052012economics
667,63,0.2,052012economics
668,64,0.2,052012economics
669,65,0.25,052012economics
670,66,0.25,052012economics
671,67,0.16666666666666666,052012economics
672,68,0.16666666666666666,052012economics
673,69,0.16666666666666666,052012economics
674,70,0.16666666666666666,052012economics
675,71,0.16666666666666666,052012economics
676,72,0.16666666666666666,052012economics
677,73,0.16666666666666666,052012economics
678,74,0.16666666666666666,052012economics
679,75,0.16666666666666666,052012economics
680,76,0.16666666666666666,052012economics
681,77,0.16666666666666666,052012economics
682,78,0.16666666666666666,052012economics
683,79,0.16666666666666666,052012economics
684,80,0.16666666666666666,052012economics
685,81,0.23076923076923078,052012economics
686,82,0.23076923076923078,052012economics
687,83,0.23076923076923078,052012economics
688,84,0.23076923076923078,052012economics
689,85,0.23076923076923078,052012economics
690,86,0.23076923076923078,052012economics
691,87,0.23076923076923078,052012economics
692,88,0.23076923076923078,052012economics
693,89,0.23076923076923078,052012economics
694,90,0.23076923076923078,052012economics
695,91,0.21428571428571427,052012economics
696,92,0.21428571428571427,052012economics
697,93,0.21428571428571427,052012economics
698,94,0.21428571428571427,052012economics
699,95,0.14285714285714285,052012economics
700,96,0.2,052012economics
701,97,0.07142857142857142,052012economics
702,98,0.07142857142857142,052012economics
703,99,0.07142857142857142,052012economics
704,100,0.07142857142857142,052012economics
705,101,0.07142857142857142,052012economics
706,102,0.07142857142857142,052012economics
707,103,0.17647058823529413,052012economics
708,104,0.07142857142857142,052012economics
709,105,0.14285714285714285,052012economics
710,106,0.07142857142857142,052012economics
711,107,0.07142857142857142,052012economics
712,108,0.07142857142857142,052012economics
713,109,0.07692307692307693,052012economics
714,110,0.07692307692307693,052012economics
715,111,0.19047619047619047,052012economics
716,112,0.19047619047619047,052012economics
717,113,0.15,052012economics
718,114,0.21052631578947367,052012economics
719,115,0.06666666666666667,052012economics
720,116,0.08333333333333333,052012economics
721,117,0.07142857142857142,052012economics
722,118,0.17647058823529413,052012economics
723,119,0.17647058823529413,052012economics
724,120,0.13333333333333333,052012economics
725,121,0.13333333333333333,052012economics
726,122,0.07692307692307693,052012economics
727,123,0.07692307692307693,052012economics
728,124,0.07142857142857142,052012economics
729,125,0.08333333333333333,052012economics
730,126,0.13333333333333333,052012economics
731,127,0.13333333333333333,052012economics
732,128,0.13333333333333333,052012economics
733,129,0.13333333333333333,052012economics
734,130,0.08333333333333333,052012economics
735,131,0.08333333333333333,052012economics
736,132,0.13333333333333333,052012economics
737,133,0.13333333333333333,052012economics
738,134,0.13333333333333333,052012economics
739,135,0.07142857142857142,052012economics
740,136,0.07142857142857142,052012economics
741,137,0.07692307692307693,052012economics
742,138,0.08333333333333333,052012economics
743,139,0.08333333333333333,052012economics
744,140,0.08333333333333333,052012economics
745,141,0.08333333333333333,052012economics
746,142,0.08333333333333333,052012economics
747,143,0.08333333333333333,052012economics
748,144,0.08333333333333333,052012economics
749,145,0.08333333333333333,052012economics
750,5,0.6666666666666666,052012economics
751,4,0.9230769230769231,052012economics
752,3,1.0,052012economics
753,2,1.0,052012economics
754,1,1.0,052012economics
755,0,1.0,052012economics
756,1,0.9230769230769231,052012economics
757,2,0.9230769230769231,052012economics
758,3,0.8461538461538461,052012economics
759,4,0.8461538461538461,052012economics
760,5,0.8333333333333334,052012economics
761,6,0.8333333333333334,052012economics
762,7,0.8333333333333334,052012economics
763,8,0.8333333333333334,052012economics
764,9,0.8333333333333334,052012economics
765,10,0.8333333333333334,052012economics
766,11,0.7692307692307693,052012economics
767,12,0.75,052012economics
768,13,0.8333333333333334,052012economics
769,14,0.75,052012economics
770,15,0.6153846153846154,052012economics
771,16,0.5384615384615384,052012economics
772,17,0.6153846153846154,052012economics
773,18,0.6153846153846154,052012economics
774,19,0.6153846153846154,052012economics
775,20,0.6153846153846154,052012economics
776,21,0.6153846153846154,052012economics
777,22,0.6153846153846154,052012economics
778,23,0.5384615384615384,052012economics
779,24,0.5384615384615384,052012economics
780,25,0.5384615384615384,052012economics
781,26,0.5333333333333333,052012economics
782,27,0.5333333333333333,052012economics
783,28,0.5333333333333333,052012economics
784,29,0.5333333333333333,052012economics
785,30,0.5333333333333333,052012economics
786,31,0.5333333333333333,052012economics
787,32,0.5333333333333333,052012economics
788,33,0.5333333333333333,052012economics
789,34,0.5714285714285714,052012economics
790,35,0.5714285714285714,052012economics
791,36,0.6153846153846154,052012economics
792,37,0.5714285714285714,052012economics
793,38,0.5714285714285714,052012economics
794,39,0.5714285714285714,052012economics
795,40,0.5714285714285714,052012economics
796,41,0.5714285714285714,052012economics
797,42,0.5714285714285714,052012economics
798,43,0.5,052012economics
799,44,0.5,052012economics
800,45,0.5,052012economics
801,46,0.16666666666666666,052012economics
802,47,0.16666666666666666,052012economics
803,48,0.16666666666666666,052012economics
804,49,0.16666666666666666,052012economics
805,50,0.25,052012economics
806,51,0.16666666666666666,052012economics
807,52,0.16666666666666666,052012economics
808,53,0.16666666666666666,052012economics
809,54,0.16666666666666666,052012economics
810,55,0.16666666666666666,052012economics
