,time-delta,jaccard,name
89,89,0.10714285714285714,astronomy
90,90,0.10714285714285714,astronomy
91,91,0.10714285714285714,astronomy
92,92,0.10714285714285714,astronomy
93,93,0.10714285714285714,astronomy
94,94,0.10714285714285714,astronomy
95,95,0.10714285714285714,astronomy
96,96,0.10344827586206896,astronomy
97,97,0.10344827586206896,astronomy
98,98,0.1,astronomy
99,99,0.1,astronomy
100,100,0.0967741935483871,astronomy
101,101,0.09375,astronomy
102,102,0.0967741935483871,astronomy
103,103,0.09375,astronomy
104,104,0.09375,astronomy
105,105,0.09375,astronomy
106,106,0.09375,astronomy
107,107,0.09090909090909091,astronomy
108,108,0.09090909090909091,astronomy
109,109,0.09090909090909091,astronomy
110,110,0.09090909090909091,astronomy
111,111,0.09090909090909091,astronomy
112,112,0.09090909090909091,astronomy
113,113,0.10344827586206896,astronomy
114,114,0.1,astronomy
115,115,0.09375,astronomy
116,116,0.10344827586206896,astronomy
117,117,0.1111111111111111,astronomy
118,118,0.1111111111111111,astronomy
119,119,0.1111111111111111,astronomy
120,120,0.11538461538461539,astronomy
121,121,0.11538461538461539,astronomy
122,122,0.11538461538461539,astronomy
123,123,0.10714285714285714,astronomy
124,124,0.07142857142857142,astronomy
125,125,0.07142857142857142,astronomy
126,126,0.07142857142857142,astronomy
127,127,0.10714285714285714,astronomy
128,128,0.043478260869565216,astronomy
129,129,0.043478260869565216,astronomy
130,130,0.043478260869565216,astronomy
131,131,0.043478260869565216,astronomy
132,132,0.043478260869565216,astronomy
133,133,0.08,astronomy
134,134,0.08,astronomy
135,135,0.08,astronomy
136,136,0.08,astronomy
137,137,0.08,astronomy
138,138,0.08,astronomy
139,139,0.08,astronomy
140,140,0.04,astronomy
141,141,0.08,astronomy
142,142,0.08,astronomy
143,143,0.08333333333333333,astronomy
144,144,0.08333333333333333,astronomy
145,145,0.08695652173913043,astronomy
146,146,0.08333333333333333,astronomy
147,147,0.08695652173913043,astronomy
148,148,0.045454545454545456,astronomy
149,149,0.045454545454545456,astronomy
150,1,0.7142857142857143,astronomy
151,0,1.0,astronomy
152,1,0.875,astronomy
153,2,0.75,astronomy
154,3,0.7777777777777778,astronomy
155,4,0.7368421052631579,astronomy
156,5,0.7368421052631579,astronomy
157,6,0.6,astronomy
158,7,0.5789473684210527,astronomy
159,8,0.5789473684210527,astronomy
160,9,0.5882352941176471,astronomy
161,10,0.5882352941176471,astronomy
162,11,0.5882352941176471,astronomy
163,12,0.5882352941176471,astronomy
164,13,0.5,astronomy
165,14,0.4444444444444444,astronomy
166,15,0.45,astronomy
167,16,0.45,astronomy
168,17,0.45,astronomy
169,18,0.45,astronomy
170,19,0.45,astronomy
171,20,0.45454545454545453,astronomy
172,21,0.3333333333333333,astronomy
173,22,0.35,astronomy
174,23,0.2631578947368421,astronomy
175,24,0.3157894736842105,astronomy
176,25,0.3157894736842105,astronomy
177,26,0.3157894736842105,astronomy
178,27,0.2857142857142857,astronomy
179,28,0.3333333333333333,astronomy
180,29,0.3333333333333333,astronomy
181,30,0.3333333333333333,astronomy
182,31,0.3181818181818182,astronomy
183,32,0.2727272727272727,astronomy
184,33,0.36363636363636365,astronomy
185,34,0.3333333333333333,astronomy
186,35,0.3333333333333333,astronomy
187,36,0.35,astronomy
188,37,0.35,astronomy
189,38,0.35,astronomy
190,39,0.3,astronomy
191,40,0.3,astronomy
192,41,0.25,astronomy
193,42,0.25,astronomy
194,43,0.2631578947368421,astronomy
195,44,0.2631578947368421,astronomy
196,45,0.2631578947368421,astronomy
197,46,0.2631578947368421,astronomy
198,47,0.25,astronomy
199,48,0.25,astronomy
200,49,0.22727272727272727,astronomy
201,50,0.20833333333333334,astronomy
202,51,0.25,astronomy
203,52,0.2608695652173913,astronomy
204,53,0.19047619047619047,astronomy
205,54,0.14285714285714285,astronomy
206,55,0.14285714285714285,astronomy
207,56,0.14285714285714285,astronomy
208,57,0.23809523809523808,astronomy
209,58,0.21739130434782608,astronomy
210,59,0.21739130434782608,astronomy
211,60,0.21739130434782608,astronomy
212,61,0.22727272727272727,astronomy
213,62,0.22727272727272727,astronomy
214,63,0.22727272727272727,astronomy
215,64,0.18181818181818182,astronomy
216,65,0.18181818181818182,astronomy
217,66,0.18181818181818182,astronomy
218,67,0.18181818181818182,astronomy
219,68,0.18181818181818182,astronomy
220,69,0.17391304347826086,astronomy
221,70,0.17391304347826086,astronomy
222,71,0.13043478260869565,astronomy
223,72,0.13636363636363635,astronomy
224,73,0.16666666666666666,astronomy
225,74,0.16666666666666666,astronomy
226,75,0.23076923076923078,astronomy
227,76,0.2,astronomy
228,77,0.13043478260869565,astronomy
229,78,0.15384615384615385,astronomy
230,79,0.15384615384615385,astronomy
231,80,0.16,astronomy
232,81,0.16666666666666666,astronomy
233,82,0.16666666666666666,astronomy
234,83,0.16666666666666666,astronomy
235,84,0.16666666666666666,astronomy
236,85,0.125,astronomy
237,86,0.125,astronomy
238,87,0.125,astronomy
239,88,0.125,astronomy
240,89,0.125,astronomy
241,90,0.125,astronomy
242,91,0.125,astronomy
243,92,0.125,astronomy
244,93,0.125,astronomy
245,94,0.125,astronomy
246,95,0.12,astronomy
247,96,0.12,astronomy
248,97,0.11538461538461539,astronomy
249,98,0.11538461538461539,astronomy
250,99,0.1111111111111111,astronomy
251,100,0.10714285714285714,astronomy
252,101,0.1111111111111111,astronomy
253,102,0.10714285714285714,astronomy
254,103,0.10714285714285714,astronomy
255,104,0.10714285714285714,astronomy
256,105,0.10714285714285714,astronomy
257,106,0.10344827586206896,astronomy
258,107,0.10344827586206896,astronomy
259,108,0.10344827586206896,astronomy
260,109,0.10344827586206896,astronomy
261,110,0.10344827586206896,astronomy
262,111,0.10344827586206896,astronomy
263,112,0.12,astronomy
264,113,0.11538461538461539,astronomy
265,114,0.10714285714285714,astronomy
266,115,0.12,astronomy
267,116,0.13043478260869565,astronomy
268,117,0.13043478260869565,astronomy
269,118,0.13043478260869565,astronomy
270,119,0.13636363636363635,astronomy
271,120,0.13636363636363635,astronomy
272,121,0.13636363636363635,astronomy
273,122,0.125,astronomy
274,123,0.08333333333333333,astronomy
275,124,0.08333333333333333,astronomy
276,125,0.08333333333333333,astronomy
277,126,0.08,astronomy
278,127,0.05263157894736842,astronomy
279,128,0.05263157894736842,astronomy
280,129,0.05263157894736842,astronomy
281,130,0.05263157894736842,astronomy
282,131,0.05263157894736842,astronomy
283,132,0.045454545454545456,astronomy
284,133,0.045454545454545456,astronomy
285,134,0.045454545454545456,astronomy
286,135,0.045454545454545456,astronomy
287,136,0.045454545454545456,astronomy
288,137,0.045454545454545456,astronomy
289,138,0.045454545454545456,astronomy
290,139,0.0,astronomy
291,140,0.045454545454545456,astronomy
292,141,0.045454545454545456,astronomy
293,142,0.047619047619047616,astronomy
294,143,0.047619047619047616,astronomy
295,144,0.05,astronomy
296,145,0.047619047619047616,astronomy
297,146,0.05,astronomy
298,147,0.0,astronomy
299,148,0.0,astronomy
300,2,0.6190476190476191,astronomy
301,1,0.875,astronomy
302,0,1.0,astronomy
303,1,0.8571428571428571,astronomy
304,2,0.7647058823529411,astronomy
305,3,0.7222222222222222,astronomy
306,4,0.7222222222222222,astronomy
307,5,0.6666666666666666,astronomy
308,6,0.6470588235294118,astronomy
309,7,0.6470588235294118,astronomy
310,8,0.6666666666666666,astronomy
311,9,0.6666666666666666,astronomy
312,10,0.6666666666666666,astronomy
313,11,0.6666666666666666,astronomy
314,12,0.5625,astronomy
315,13,0.5,astronomy
316,14,0.5,astronomy
317,15,0.5,astronomy
318,16,0.5,astronomy
319,17,0.5,astronomy
320,18,0.5,astronomy
321,19,0.42857142857142855,astronomy
322,20,0.3684210526315789,astronomy
323,21,0.3888888888888889,astronomy
324,22,0.29411764705882354,astronomy
325,23,0.35294117647058826,astronomy
326,24,0.35294117647058826,astronomy
327,25,0.35294117647058826,astronomy
328,26,0.3157894736842105,astronomy
329,27,0.3,astronomy
330,28,0.3,astronomy
331,29,0.3,astronomy
332,30,0.2857142857142857,astronomy
333,31,0.23809523809523808,astronomy
334,32,0.3333333333333333,astronomy
335,33,0.3,astronomy
336,34,0.3,astronomy
337,35,0.3157894736842105,astronomy
338,36,0.3157894736842105,astronomy
339,37,0.3157894736842105,astronomy
340,38,0.3333333333333333,astronomy
341,39,0.3333333333333333,astronomy
342,40,0.2777777777777778,astronomy
343,41,0.2777777777777778,astronomy
344,42,0.29411764705882354,astronomy
345,43,0.29411764705882354,astronomy
346,44,0.29411764705882354,astronomy
347,45,0.29411764705882354,astronomy
348,46,0.2777777777777778,astronomy
349,47,0.2777777777777778,astronomy
350,48,0.25,astronomy
351,49,0.22727272727272727,astronomy
352,50,0.2727272727272727,astronomy
353,51,0.2857142857142857,astronomy
354,52,0.21052631578947367,astronomy
355,53,0.15789473684210525,astronomy
356,54,0.15789473684210525,astronomy
357,55,0.15789473684210525,astronomy
358,56,0.2631578947368421,astronomy
359,57,0.23809523809523808,astronomy
360,58,0.23809523809523808,astronomy
361,59,0.23809523809523808,astronomy
362,60,0.25,astronomy
363,61,0.25,astronomy
364,62,0.25,astronomy
365,63,0.2,astronomy
366,64,0.2,astronomy
367,65,0.2,astronomy
368,66,0.2,astronomy
369,67,0.2,astronomy
370,68,0.19047619047619047,astronomy
371,69,0.19047619047619047,astronomy
372,70,0.14285714285714285,astronomy
373,71,0.15,astronomy
374,72,0.13043478260869565,astronomy
375,73,0.13043478260869565,astronomy
376,74,0.2,astronomy
377,75,0.16666666666666666,astronomy
378,76,0.09090909090909091,astronomy
379,77,0.12,astronomy
380,78,0.12,astronomy
381,79,0.125,astronomy
382,80,0.13043478260869565,astronomy
383,81,0.13043478260869565,astronomy
384,82,0.13043478260869565,astronomy
385,83,0.13043478260869565,astronomy
386,84,0.13636363636363635,astronomy
387,85,0.13636363636363635,astronomy
388,86,0.13636363636363635,astronomy
389,87,0.13636363636363635,astronomy
390,88,0.13636363636363635,astronomy
391,89,0.13636363636363635,astronomy
392,90,0.13636363636363635,astronomy
393,91,0.13636363636363635,astronomy
394,92,0.13636363636363635,astronomy
395,93,0.13636363636363635,astronomy
396,94,0.13043478260869565,astronomy
397,95,0.13043478260869565,astronomy
398,96,0.125,astronomy
399,97,0.125,astronomy
400,98,0.12,astronomy
401,99,0.11538461538461539,astronomy
402,100,0.12,astronomy
403,101,0.11538461538461539,astronomy
404,102,0.11538461538461539,astronomy
405,103,0.11538461538461539,astronomy
406,104,0.11538461538461539,astronomy
407,105,0.1111111111111111,astronomy
408,106,0.1111111111111111,astronomy
409,107,0.1111111111111111,astronomy
410,108,0.1111111111111111,astronomy
411,109,0.1111111111111111,astronomy
412,110,0.1111111111111111,astronomy
413,111,0.13043478260869565,astronomy
414,112,0.125,astronomy
415,113,0.11538461538461539,astronomy
416,114,0.13043478260869565,astronomy
417,115,0.14285714285714285,astronomy
418,116,0.14285714285714285,astronomy
419,117,0.14285714285714285,astronomy
420,118,0.15,astronomy
421,119,0.15,astronomy
422,120,0.15,astronomy
423,121,0.13636363636363635,astronomy
424,122,0.09090909090909091,astronomy
425,123,0.09090909090909091,astronomy
426,124,0.09090909090909091,astronomy
427,125,0.08695652173913043,astronomy
428,126,0.058823529411764705,astronomy
429,127,0.058823529411764705,astronomy
430,128,0.058823529411764705,astronomy
431,129,0.058823529411764705,astronomy
432,130,0.058823529411764705,astronomy
433,131,0.05,astronomy
434,132,0.05,astronomy
435,133,0.05,astronomy
436,134,0.05,astronomy
437,135,0.05,astronomy
438,136,0.05,astronomy
439,137,0.05,astronomy
440,138,0.0,astronomy
441,139,0.05,astronomy
442,140,0.05,astronomy
443,141,0.05263157894736842,astronomy
444,142,0.05263157894736842,astronomy
445,143,0.05555555555555555,astronomy
446,144,0.05263157894736842,astronomy
447,145,0.05555555555555555,astronomy
448,146,0.0,astronomy
449,147,0.0,astronomy
450,3,0.5238095238095238,astronomy
451,2,0.75,astronomy
452,1,0.8571428571428571,astronomy
453,0,1.0,astronomy
454,1,0.75,astronomy
455,2,0.7058823529411765,astronomy
456,3,0.7058823529411765,astronomy
457,4,0.6470588235294118,astronomy
458,5,0.7333333333333333,astronomy
459,6,0.7333333333333333,astronomy
460,7,0.7692307692307693,astronomy
461,8,0.7692307692307693,astronomy
462,9,0.7692307692307693,astronomy
463,10,0.7692307692307693,astronomy
464,11,0.6428571428571429,astronomy
465,12,0.5714285714285714,astronomy
466,13,0.47058823529411764,astronomy
467,14,0.47058823529411764,astronomy
468,15,0.47058823529411764,astronomy
469,16,0.47058823529411764,astronomy
470,17,0.47058823529411764,astronomy
471,18,0.4,astronomy
472,19,0.4117647058823529,astronomy
473,20,0.4375,astronomy
474,21,0.3333333333333333,astronomy
475,22,0.4,astronomy
476,23,0.4,astronomy
477,24,0.4,astronomy
478,25,0.35294117647058826,astronomy
479,26,0.3333333333333333,astronomy
480,27,0.3333333333333333,astronomy
481,28,0.3333333333333333,astronomy
482,29,0.3157894736842105,astronomy
483,30,0.2631578947368421,astronomy
484,31,0.3684210526315789,astronomy
485,32,0.3333333333333333,astronomy
486,33,0.3333333333333333,astronomy
487,34,0.35294117647058826,astronomy
488,35,0.35294117647058826,astronomy
489,36,0.35294117647058826,astronomy
490,37,0.375,astronomy
491,38,0.375,astronomy
492,39,0.3125,astronomy
493,40,0.3125,astronomy
494,41,0.3333333333333333,astronomy
495,42,0.3333333333333333,astronomy
496,43,0.3333333333333333,astronomy
497,44,0.3333333333333333,astronomy
498,45,0.3125,astronomy
499,46,0.3125,astronomy
500,47,0.2777777777777778,astronomy
501,48,0.25,astronomy
502,49,0.3,astronomy
503,50,0.3157894736842105,astronomy
504,51,0.23529411764705882,astronomy
505,52,0.17647058823529413,astronomy
506,53,0.17647058823529413,astronomy
507,54,0.17647058823529413,astronomy
508,55,0.29411764705882354,astronomy
509,56,0.2631578947368421,astronomy
510,57,0.2631578947368421,astronomy
511,58,0.2631578947368421,astronomy
512,59,0.2777777777777778,astronomy
513,60,0.2777777777777778,astronomy
514,61,0.2777777777777778,astronomy
515,62,0.2222222222222222,astronomy
516,63,0.2222222222222222,astronomy
517,64,0.2222222222222222,astronomy
518,65,0.2222222222222222,astronomy
519,66,0.2222222222222222,astronomy
520,67,0.21052631578947367,astronomy
521,68,0.21052631578947367,astronomy
522,69,0.15789473684210525,astronomy
523,70,0.16666666666666666,astronomy
524,71,0.14285714285714285,astronomy
525,72,0.14285714285714285,astronomy
526,73,0.21739130434782608,astronomy
527,74,0.18181818181818182,astronomy
528,75,0.1,astronomy
529,76,0.13043478260869565,astronomy
530,77,0.13043478260869565,astronomy
531,78,0.13636363636363635,astronomy
532,79,0.14285714285714285,astronomy
533,80,0.14285714285714285,astronomy
534,81,0.14285714285714285,astronomy
535,82,0.14285714285714285,astronomy
536,83,0.15,astronomy
537,84,0.15,astronomy
538,85,0.15,astronomy
539,86,0.15,astronomy
540,87,0.15,astronomy
541,88,0.15,astronomy
542,89,0.15,astronomy
543,90,0.15,astronomy
544,91,0.15,astronomy
545,92,0.15,astronomy
546,93,0.14285714285714285,astronomy
547,94,0.14285714285714285,astronomy
548,95,0.13636363636363635,astronomy
549,96,0.13636363636363635,astronomy
550,97,0.13043478260869565,astronomy
551,98,0.125,astronomy
552,99,0.13043478260869565,astronomy
553,100,0.125,astronomy
554,101,0.125,astronomy
555,102,0.125,astronomy
556,103,0.125,astronomy
557,104,0.12,astronomy
558,105,0.12,astronomy
559,106,0.12,astronomy
560,107,0.12,astronomy
561,108,0.12,astronomy
562,109,0.12,astronomy
563,110,0.14285714285714285,astronomy
564,111,0.13636363636363635,astronomy
565,112,0.125,astronomy
566,113,0.14285714285714285,astronomy
567,114,0.15789473684210525,astronomy
568,115,0.15789473684210525,astronomy
569,116,0.15789473684210525,astronomy
570,117,0.16666666666666666,astronomy
571,118,0.16666666666666666,astronomy
572,119,0.16666666666666666,astronomy
573,120,0.15,astronomy
574,121,0.1,astronomy
575,122,0.1,astronomy
576,123,0.1,astronomy
577,124,0.09523809523809523,astronomy
578,125,0.06666666666666667,astronomy
579,126,0.06666666666666667,astronomy
580,127,0.06666666666666667,astronomy
581,128,0.06666666666666667,astronomy
582,129,0.06666666666666667,astronomy
583,130,0.05555555555555555,astronomy
584,131,0.05555555555555555,astronomy
585,132,0.05555555555555555,astronomy
586,133,0.05555555555555555,astronomy
587,134,0.05555555555555555,astronomy
588,135,0.05555555555555555,astronomy
589,136,0.05555555555555555,astronomy
590,137,0.0,astronomy
591,138,0.05555555555555555,astronomy
592,139,0.05555555555555555,astronomy
593,140,0.058823529411764705,astronomy
594,141,0.058823529411764705,astronomy
595,142,0.0625,astronomy
596,143,0.058823529411764705,astronomy
597,144,0.0625,astronomy
598,145,0.0,astronomy
599,146,0.0,astronomy
600,4,0.6363636363636364,astronomy
601,3,0.7777777777777778,astronomy
602,2,0.7647058823529411,astronomy
603,1,0.75,astronomy
604,0,1.0,astronomy
605,1,0.9411764705882353,astronomy
606,2,0.9411764705882353,astronomy
607,3,0.7777777777777778,astronomy
608,4,0.6666666666666666,astronomy
609,5,0.6666666666666666,astronomy
610,6,0.5882352941176471,astronomy
611,7,0.5882352941176471,astronomy
612,8,0.5882352941176471,astronomy
613,9,0.5882352941176471,astronomy
614,10,0.5,astronomy
615,11,0.4444444444444444,astronomy
616,12,0.5263157894736842,astronomy
617,13,0.5263157894736842,astronomy
618,14,0.5263157894736842,astronomy
619,15,0.5263157894736842,astronomy
620,16,0.5263157894736842,astronomy
621,17,0.5238095238095238,astronomy
622,18,0.3333333333333333,astronomy
623,19,0.35,astronomy
624,20,0.2631578947368421,astronomy
625,21,0.3157894736842105,astronomy
626,22,0.3157894736842105,astronomy
627,23,0.3157894736842105,astronomy
628,24,0.2857142857142857,astronomy
629,25,0.3333333333333333,astronomy
630,26,0.3333333333333333,astronomy
631,27,0.3333333333333333,astronomy
632,28,0.3181818181818182,astronomy
633,29,0.2727272727272727,astronomy
634,30,0.36363636363636365,astronomy
635,31,0.3333333333333333,astronomy
636,32,0.3333333333333333,astronomy
637,33,0.35,astronomy
638,34,0.35,astronomy
639,35,0.35,astronomy
640,36,0.3,astronomy
641,37,0.3,astronomy
642,38,0.25,astronomy
643,39,0.25,astronomy
644,40,0.2631578947368421,astronomy
645,41,0.2631578947368421,astronomy
646,42,0.2631578947368421,astronomy
647,43,0.2631578947368421,astronomy
648,44,0.25,astronomy
649,45,0.25,astronomy
650,46,0.22727272727272727,astronomy
651,47,0.20833333333333334,astronomy
652,48,0.25,astronomy
653,49,0.2608695652173913,astronomy
654,50,0.19047619047619047,astronomy
655,51,0.14285714285714285,astronomy
656,52,0.14285714285714285,astronomy
657,53,0.14285714285714285,astronomy
658,54,0.23809523809523808,astronomy
659,55,0.21739130434782608,astronomy
660,56,0.21739130434782608,astronomy
661,57,0.21739130434782608,astronomy
662,58,0.22727272727272727,astronomy
663,59,0.22727272727272727,astronomy
664,60,0.22727272727272727,astronomy
665,61,0.18181818181818182,astronomy
666,62,0.18181818181818182,astronomy
667,63,0.18181818181818182,astronomy
668,64,0.18181818181818182,astronomy
669,65,0.18181818181818182,astronomy
670,66,0.17391304347826086,astronomy
671,67,0.17391304347826086,astronomy
672,68,0.13043478260869565,astronomy
673,69,0.13636363636363635,astronomy
674,70,0.12,astronomy
675,71,0.12,astronomy
676,72,0.18518518518518517,astronomy
677,73,0.15384615384615385,astronomy
678,74,0.08333333333333333,astronomy
679,75,0.1111111111111111,astronomy
680,76,0.1111111111111111,astronomy
681,77,0.11538461538461539,astronomy
682,78,0.12,astronomy
683,79,0.12,astronomy
684,80,0.12,astronomy
685,81,0.12,astronomy
686,82,0.125,astronomy
687,83,0.125,astronomy
688,84,0.125,astronomy
689,85,0.125,astronomy
690,86,0.125,astronomy
691,87,0.125,astronomy
692,88,0.125,astronomy
693,89,0.125,astronomy
694,90,0.125,astronomy
695,91,0.125,astronomy
696,92,0.12,astronomy
697,93,0.12,astronomy
698,94,0.11538461538461539,astronomy
699,95,0.11538461538461539,astronomy
700,96,0.1111111111111111,astronomy
701,97,0.10714285714285714,astronomy
702,98,0.1111111111111111,astronomy
703,99,0.10714285714285714,astronomy
704,100,0.10714285714285714,astronomy
705,101,0.10714285714285714,astronomy
706,102,0.10714285714285714,astronomy
707,103,0.10344827586206896,astronomy
708,104,0.10344827586206896,astronomy
709,105,0.10344827586206896,astronomy
710,106,0.10344827586206896,astronomy
711,107,0.10344827586206896,astronomy
712,108,0.10344827586206896,astronomy
713,109,0.12,astronomy
714,110,0.11538461538461539,astronomy
715,111,0.10714285714285714,astronomy
716,112,0.12,astronomy
717,113,0.13043478260869565,astronomy
718,114,0.13043478260869565,astronomy
719,115,0.13043478260869565,astronomy
720,116,0.13636363636363635,astronomy
721,117,0.13636363636363635,astronomy
722,118,0.13636363636363635,astronomy
723,119,0.125,astronomy
724,120,0.08333333333333333,astronomy
725,121,0.08333333333333333,astronomy
726,122,0.08333333333333333,astronomy
727,123,0.08,astronomy
728,124,0.05263157894736842,astronomy
729,125,0.05263157894736842,astronomy
730,126,0.05263157894736842,astronomy
731,127,0.05263157894736842,astronomy
732,128,0.05263157894736842,astronomy
733,129,0.045454545454545456,astronomy
734,130,0.045454545454545456,astronomy
735,131,0.045454545454545456,astronomy
736,132,0.045454545454545456,astronomy
737,133,0.045454545454545456,astronomy
738,134,0.045454545454545456,astronomy
739,135,0.045454545454545456,astronomy
740,136,0.0,astronomy
741,137,0.045454545454545456,astronomy
742,138,0.045454545454545456,astronomy
743,139,0.047619047619047616,astronomy
744,140,0.047619047619047616,astronomy
745,141,0.05,astronomy
746,142,0.047619047619047616,astronomy
747,143,0.05,astronomy
748,144,0.0,astronomy
749,145,0.0,astronomy
750,5,0.6818181818181818,astronomy
751,4,0.7368421052631579,astronomy
752,3,0.7222222222222222,astronomy
753,2,0.7058823529411765,astronomy
754,1,0.9411764705882353,astronomy
755,0,1.0,astronomy
756,1,1.0,astronomy
757,2,0.8333333333333334,astronomy
758,3,0.7222222222222222,astronomy
759,4,0.7222222222222222,astronomy
760,5,0.5555555555555556,astronomy
761,6,0.5555555555555556,astronomy
762,7,0.5555555555555556,astronomy
763,8,0.5555555555555556,astronomy
764,9,0.47368421052631576,astronomy
765,10,0.42105263157894735,astronomy
766,11,0.5789473684210527,astronomy
767,12,0.5789473684210527,astronomy
768,13,0.5789473684210527,astronomy
769,14,0.5789473684210527,astronomy
770,15,0.5789473684210527,astronomy
771,16,0.5714285714285714,astronomy
772,17,0.38095238095238093,astronomy
773,18,0.3333333333333333,astronomy
774,19,0.25,astronomy
775,20,0.3,astronomy
776,21,0.3,astronomy
777,22,0.3,astronomy
778,23,0.2727272727272727,astronomy
779,24,0.3181818181818182,astronomy
780,25,0.3181818181818182,astronomy
781,26,0.3181818181818182,astronomy
782,27,0.30434782608695654,astronomy
783,28,0.2608695652173913,astronomy
784,29,0.34782608695652173,astronomy
785,30,0.3181818181818182,astronomy
786,31,0.3181818181818182,astronomy
787,32,0.3333333333333333,astronomy
788,33,0.3333333333333333,astronomy
789,34,0.3333333333333333,astronomy
790,35,0.2857142857142857,astronomy
791,36,0.2857142857142857,astronomy
792,37,0.23809523809523808,astronomy
793,38,0.23809523809523808,astronomy
794,39,0.25,astronomy
795,40,0.25,astronomy
796,41,0.25,astronomy
797,42,0.25,astronomy
798,43,0.23809523809523808,astronomy
799,44,0.23809523809523808,astronomy
800,45,0.21739130434782608,astronomy
801,46,0.2,astronomy
802,47,0.24,astronomy
803,48,0.25,astronomy
804,49,0.18181818181818182,astronomy
805,50,0.13636363636363635,astronomy
806,51,0.13636363636363635,astronomy
807,52,0.13636363636363635,astronomy
808,53,0.22727272727272727,astronomy
809,54,0.20833333333333334,astronomy
810,55,0.20833333333333334,astronomy
811,56,0.20833333333333334,astronomy
812,57,0.21739130434782608,astronomy
813,58,0.21739130434782608,astronomy
814,59,0.21739130434782608,astronomy
815,60,0.17391304347826086,astronomy
816,61,0.17391304347826086,astronomy
817,62,0.17391304347826086,astronomy
818,63,0.17391304347826086,astronomy
819,64,0.17391304347826086,astronomy
820,65,0.16666666666666666,astronomy
821,66,0.16666666666666666,astronomy
822,67,0.125,astronomy
823,68,0.13043478260869565,astronomy
824,69,0.11538461538461539,astronomy
825,70,0.11538461538461539,astronomy
826,71,0.17857142857142858,astronomy
827,72,0.14814814814814814,astronomy
828,73,0.08,astronomy
829,74,0.10714285714285714,astronomy
830,75,0.10714285714285714,astronomy
831,76,0.1111111111111111,astronomy
832,77,0.11538461538461539,astronomy
833,78,0.11538461538461539,astronomy
834,79,0.11538461538461539,astronomy
835,80,0.11538461538461539,astronomy
836,81,0.12,astronomy
837,82,0.12,astronomy
838,83,0.12,astronomy
839,84,0.12,astronomy
840,85,0.12,astronomy
841,86,0.12,astronomy
842,87,0.12,astronomy
