PostUserId,RespondUserId,QId,Time,days
441.0,410.0,596,2011-11-28 20:46:57.900,48
441.0,475.0,596,2011-12-10 01:04:28.457,59
104.0,133.0,634,2011-11-28 22:03:48.110,48
104.0,501.0,634,2011-11-28 22:33:50.270,48
104.0,133.0,613,2011-11-28 22:06:25.863,48
501.0,48.0,634,2011-11-28 22:38:01.730,48
501.0,501.0,634,2011-11-28 23:10:07.527,48
501.0,48.0,634,2011-11-29 08:24:47.827,48
501.0,178.0,634,2011-11-29 15:55:36.430,48
26.0,48.0,641,2011-11-29 18:40:04.827,48
68.0,48.0,650,2011-11-30 09:52:58.950,49
68.0,26.0,650,2011-11-30 18:10:52.440,49
68.0,68.0,650,2011-11-30 19:19:40.380,49
133.0,68.0,650,2011-11-30 19:21:01.673,49
68.0,133.0,650,2011-11-30 19:54:39.600,50
68.0,68.0,650,2011-11-30 20:07:57.080,50
68.0,133.0,650,2011-12-01 14:39:03.367,50
68.0,432.0,650,2012-03-30 03:52:21.470,170
48.0,97.0,656,2011-11-30 18:22:58.517,49
48.0,48.0,656,2011-11-30 18:31:12.753,49
48.0,97.0,656,2011-12-01 03:38:00.143,50
68.0,68.0,651,2011-11-30 19:12:43.300,49
68.0,26.0,651,2011-11-30 19:18:12.330,49
68.0,133.0,651,2011-11-30 20:41:33.280,50
133.0,68.0,651,2011-11-30 20:50:23.813,50
133.0,501.0,652,2011-12-01 14:05:09.223,50
501.0,133.0,652,2011-12-01 14:29:40.453,50
149.0,130.0,307,2011-12-01 22:43:20.963,51
133.0,432.0,650,2011-12-02 04:25:39.543,51
501.0,432.0,652,2011-12-02 04:31:40.173,51
48.0,133.0,672,2011-12-02 20:00:38.370,52
48.0,457.0,672,2011-12-03 19:09:31.287,52
48.0,48.0,672,2011-12-04 18:28:27.693,53
82.0,114.0,671,2011-12-03 12:34:35.910,52
82.0,82.0,671,2011-12-03 18:12:29.233,52
82.0,82.0,671,2011-12-03 18:16:57.073,52
165.0,104.0,7,2011-12-04 19:33:14.250,54
165.0,165.0,7,2011-12-04 19:41:01.300,54
165.0,104.0,7,2011-12-05 09:02:57.980,54
165.0,165.0,7,2011-12-08 19:32:28.857,58
462.0,410.0,596,2011-12-06 09:07:52.210,55
462.0,410.0,596,2011-12-06 09:10:23.033,55
178.0,133.0,695,2011-12-06 18:31:25.027,55
104.0,329.0,689,2011-12-06 22:31:39.153,56
104.0,104.0,689,2011-12-07 07:29:03.353,56
165.0,410.0,596,2011-12-06 23:17:34.563,56
165.0,165.0,596,2011-12-07 02:26:30.267,56
165.0,410.0,596,2011-12-08 00:44:12.823,57
178.0,114.0,711,2011-12-09 00:46:18.810,58
178.0,26.0,711,2011-12-09 00:53:03.693,58
26.0,178.0,711,2011-12-09 01:03:54.657,58
114.0,178.0,711,2011-12-09 01:05:01.037,58
178.0,114.0,711,2011-12-10 01:04:28.350,59
178.0,133.0,711,2011-12-12 15:04:06.457,61
405.0,104.0,708,2011-12-09 06:52:27.183,58
405.0,405.0,708,2011-12-09 14:26:53.787,58
165.0,204.0,701,2011-12-10 15:05:09.890,59
165.0,204.0,701,2011-12-10 15:07:40.450,59
165.0,165.0,701,2011-12-12 22:50:13.460,62
48.0,68.0,716,2011-12-12 07:31:04.807,61
489.0,104.0,730,2011-12-15 09:11:18.930,64
489.0,489.0,730,2011-12-19 02:30:06.600,68
489.0,104.0,730,2011-12-19 08:52:02.397,68
489.0,489.0,730,2011-12-20 03:12:10.593,69
104.0,488.0,725,2011-12-15 14:47:07.443,64
114.0,488.0,725,2011-12-15 14:51:17.560,64
114.0,114.0,725,2011-12-15 22:24:36.933,65
114.0,21.0,725,2011-12-16 11:32:48.367,65
114.0,582.0,725,2012-01-14 17:31:32.537,94
582.0,114.0,725,2012-01-15 10:47:42.563,95
104.0,465.0,730,2011-12-15 16:06:00.590,64
104.0,104.0,730,2011-12-15 16:39:12.927,64
104.0,465.0,730,2011-12-15 17:05:51.413,64
501.0,405.0,740,2011-12-16 17:00:45.650,65
501.0,501.0,740,2011-12-16 17:12:07.423,65
501.0,405.0,740,2011-12-16 17:13:09.173,65
501.0,501.0,740,2011-12-16 17:13:29.073,65
501.0,501.0,740,2011-12-16 17:17:51.623,65
165.0,405.0,740,2011-12-16 18:58:52.017,65
165.0,165.0,740,2011-12-16 19:57:35.343,66
165.0,489.0,728,2011-12-18 09:15:59.853,67
165.0,165.0,728,2011-12-18 17:08:02.523,67
165.0,489.0,728,2011-12-19 02:20:05.240,68
165.0,165.0,728,2011-12-19 02:47:15.030,68
165.0,489.0,728,2011-12-20 03:06:52.573,69
165.0,165.0,728,2011-12-20 15:32:05.103,69
165.0,489.0,728,2011-12-21 17:33:43.850,70
165.0,165.0,728,2011-12-21 17:44:33.220,70
104.0,489.0,728,2011-12-18 09:20:43.543,67
178.0,432.0,764,2011-12-21 12:12:17.557,70
432.0,178.0,764,2011-12-21 14:15:03.723,70
178.0,26.0,764,2011-12-21 15:34:13.603,70
26.0,178.0,764,2011-12-21 15:35:36.320,70
178.0,26.0,764,2011-12-21 15:48:05.260,70
178.0,432.0,764,2011-12-22 04:14:01.193,71
178.0,397.0,764,2011-12-22 11:00:35.007,71
397.0,178.0,764,2011-12-22 21:34:05.420,72
178.0,432.0,764,2011-12-24 09:10:59.407,73
397.0,432.0,764,2011-12-24 09:12:04.647,73
71.0,21.0,778,2011-12-24 23:59:48.767,74
71.0,71.0,778,2011-12-26 03:25:20.070,75
71.0,21.0,778,2011-12-26 10:49:21.497,75
71.0,71.0,778,2011-12-27 01:25:14.923,76
71.0,21.0,778,2011-12-27 07:49:52.553,76
104.0,133.0,793,2012-01-03 19:27:16.343,83
133.0,104.0,793,2012-01-03 20:06:04.310,84
529.0,28.0,812,2012-01-08 19:15:14.693,88
31.0,329.0,826,2012-01-10 09:47:32.877,90
133.0,104.0,821,2012-01-11 09:14:44.233,91
104.0,133.0,821,2012-01-11 14:00:15.100,91
133.0,50.0,821,2012-01-11 17:09:38.110,91
50.0,133.0,821,2012-01-11 17:26:01.300,91
133.0,104.0,821,2012-01-12 09:41:46.227,92
104.0,133.0,821,2012-01-12 14:38:00.170,92
557.0,26.0,831,2012-01-11 14:00:52.797,91
557.0,557.0,831,2012-01-11 15:29:12.407,91
557.0,48.0,831,2012-01-11 15:34:59.857,91
557.0,557.0,831,2012-01-11 15:55:25.263,91
557.0,48.0,831,2012-01-12 15:22:15.183,92
104.0,489.0,835,2012-01-13 10:51:54.013,93
489.0,104.0,835,2012-01-13 11:58:41.777,93
104.0,489.0,835,2012-01-14 16:07:08.043,94
564.0,28.0,813,2012-01-17 09:52:17.753,97
48.0,133.0,840,2012-01-17 20:09:00.450,98
48.0,557.0,840,2012-01-21 06:35:49.247,101
557.0,48.0,840,2012-01-30 12:21:19.253,110
31.0,47.0,855,2012-01-18 12:47:31.277,98
104.0,114.0,859,2012-01-18 18:38:07.183,98
133.0,114.0,859,2012-01-18 19:40:59.607,99
114.0,133.0,859,2012-01-18 19:47:31.297,99
133.0,114.0,859,2012-01-18 19:58:59.533,99
114.0,133.0,859,2012-01-18 20:17:57.287,99
133.0,114.0,859,2012-01-18 20:27:14.447,99
114.0,133.0,859,2012-01-18 21:49:54.500,99
104.0,133.0,859,2012-01-20 14:47:56.863,100
104.0,133.0,855,2012-01-18 19:03:25.880,98
104.0,197.0,855,2012-01-22 06:47:09.813,102
178.0,414.0,863,2012-01-19 19:21:32.520,99
612.0,104.0,862,2012-01-24 07:25:02.503,104
104.0,618.0,879,2012-01-24 09:20:20.440,104
104.0,618.0,879,2012-01-24 09:20:33.467,104
104.0,632.0,888,2012-01-29 20:09:59.383,110
104.0,632.0,888,2012-01-29 20:46:51.070,110
104.0,806.0,888,2012-03-30 15:37:15.977,170
806.0,104.0,888,2012-03-31 09:18:12.773,171
48.0,632.0,887,2012-01-30 09:55:42.967,110
48.0,48.0,887,2012-01-30 12:22:06.383,110
48.0,632.0,887,2012-01-30 12:29:44.063,110
633.0,133.0,577,2012-01-30 13:38:04.587,110
633.0,633.0,577,2012-02-04 18:56:36.833,115
637.0,133.0,577,2012-01-30 13:48:15.057,110
637.0,637.0,577,2012-01-30 18:42:02.320,110
637.0,133.0,577,2012-01-30 18:52:04.767,110
632.0,632.0,577,2012-01-30 13:49:52.123,110
632.0,133.0,577,2012-01-30 19:09:18.360,110
133.0,630.0,885,2012-01-31 06:51:08.533,111
133.0,133.0,885,2012-01-31 13:55:59.377,111
133.0,630.0,885,2012-02-01 14:29:08.063,112
133.0,81.0,885,2012-02-03 09:51:08.273,114
81.0,133.0,885,2012-02-07 17:34:09.687,118
133.0,81.0,885,2012-02-08 09:42:42.113,119
81.0,133.0,885,2012-02-21 13:38:31.277,132
8.0,114.0,108,2012-01-31 20:58:36.410,112
632.0,114.0,108,2012-01-31 22:42:22.447,112
632.0,650.0,912,2012-02-03 15:59:59.343,114
632.0,632.0,912,2012-02-03 16:15:47.687,114
632.0,11.0,912,2012-03-04 20:54:01.857,145
165.0,632.0,915,2012-02-03 20:21:59.797,115
165.0,632.0,915,2012-02-03 20:28:38.680,115
165.0,165.0,915,2012-02-04 00:57:38.163,115
165.0,165.0,915,2012-02-04 01:01:25.023,115
165.0,632.0,915,2012-02-04 12:38:03.520,115
165.0,165.0,915,2012-02-04 19:26:52.180,115
567.0,632.0,915,2012-02-03 21:40:20.307,115
567.0,567.0,915,2012-02-07 09:35:36.433,118
165.0,567.0,903,2012-02-03 23:19:39.220,115
165.0,567.0,903,2012-02-03 23:32:56.723,115
165.0,165.0,903,2012-02-04 00:53:54.893,115
165.0,165.0,903,2012-02-04 00:55:03.520,115
165.0,567.0,903,2012-02-04 01:25:08.503,115
165.0,567.0,903,2012-02-04 01:37:01.373,115
165.0,165.0,903,2012-02-04 02:14:09.257,115
165.0,567.0,903,2012-02-04 10:10:03.453,115
165.0,165.0,903,2012-03-02 12:12:25.903,142
81.0,630.0,885,2012-02-04 14:15:57.960,115
81.0,81.0,885,2012-02-06 14:45:08.827,117
81.0,630.0,885,2012-02-07 15:56:23.373,118
81.0,81.0,885,2012-02-08 09:46:55.027,119
11.0,650.0,912,2012-02-04 16:31:44.320,115
11.0,650.0,912,2012-02-05 22:47:28.183,117
632.0,640.0,924,2012-02-06 18:15:16.633,117
632.0,632.0,924,2012-02-06 20:34:43.470,118
632.0,640.0,924,2012-02-07 01:54:39.060,118
632.0,632.0,924,2012-02-07 09:16:23.680,118
567.0,346.0,846,2012-02-08 08:21:05.713,119
26.0,666.0,932,2012-02-09 04:06:16.530,120
400.0,403.0,941,2012-02-09 14:35:55.867,120
219.0,672.0,939,2012-02-13 09:46:39.693,124
219.0,219.0,939,2012-02-14 11:00:08.743,125
644.0,640.0,898,2012-02-13 13:51:04.517,124
644.0,644.0,898,2012-02-13 14:28:42.163,124
644.0,644.0,898,2012-02-13 14:50:50.750,124
644.0,104.0,898,2012-03-31 17:11:54.080,171
686.0,686.0,941,2012-02-13 18:44:43.460,124
674.0,674.0,289,2012-02-14 10:51:18.807,125
50.0,700.0,976,2012-02-17 03:47:47.510,128
669.0,701.0,979,2012-02-17 11:08:20.823,128
669.0,669.0,979,2012-02-17 17:12:06.980,128
704.0,700.0,976,2012-02-17 18:21:53.723,128
698.0,630.0,928,2012-02-18 11:06:59.973,129
630.0,698.0,928,2012-03-01 03:59:24.170,141
708.0,632.0,963,2012-02-19 20:44:03.050,131
708.0,632.0,963,2012-02-22 09:51:36.990,133
708.0,708.0,963,2012-02-22 10:16:33.657,133
81.0,724.0,1005,2012-02-24 11:33:22.560,135
81.0,81.0,1005,2012-02-24 14:36:36.590,135
81.0,81.0,1005,2012-02-24 14:39:17.537,135
719.0,81.0,979,2012-02-24 17:03:09.853,135
719.0,719.0,979,2012-02-25 11:31:30.703,136
719.0,81.0,979,2012-02-25 12:44:55.530,136
491.0,104.0,1010,2012-02-25 20:31:40.347,137
491.0,491.0,1010,2012-02-25 22:21:52.533,137
721.0,730.0,1015,2012-02-26 23:45:40.427,138
721.0,721.0,1015,2012-02-27 03:14:03.147,138
721.0,669.0,1015,2012-02-27 08:09:43.917,138
721.0,730.0,1015,2012-02-27 12:11:11.683,138
721.0,721.0,1015,2012-02-27 20:16:25.517,139
721.0,133.0,1013,2012-02-27 14:52:01.670,138
722.0,491.0,998,2012-02-27 19:12:11.697,138
721.0,721.0,851,2012-02-27 20:15:30.290,139
734.0,48.0,1028,2012-02-29 08:24:06.747,140
734.0,133.0,1028,2012-02-29 16:18:06.927,140
734.0,734.0,1028,2012-02-29 17:05:47.653,140
473.0,473.0,1028,2012-02-29 15:52:47.193,140
104.0,742.0,1040,2012-03-02 14:50:35.130,142
104.0,104.0,1040,2012-03-02 15:09:37.713,142
104.0,719.0,1019,2012-03-03 16:34:23.513,143
669.0,414.0,1048,2012-03-04 10:08:31.147,144
669.0,669.0,1048,2012-03-04 13:20:53.043,144
165.0,644.0,1036,2012-03-06 19:55:06.887,147
104.0,752.0,1051,2012-03-07 12:41:12.123,147
104.0,104.0,1051,2012-03-07 13:03:51.550,147
104.0,752.0,1051,2012-03-07 15:54:15.803,147
104.0,752.0,1051,2012-03-07 16:00:23.157,147
104.0,104.0,1051,2012-03-07 16:07:04.630,147
104.0,669.0,1051,2012-03-07 17:29:36.267,147
104.0,752.0,1051,2012-03-07 23:14:11.123,148
165.0,644.0,1013,2012-03-08 19:52:46.240,149
