QId,PostUserId,RespondUserId,Time,days
41,40.0,838.0,2010-12-21 02:17:49.827,48
41,40.0,1287.0,2011-01-14 14:07:43.863,72
49,,42.0,2010-11-03 15:14:11.793,0
49,,78.0,2010-11-10 16:59:58.837,7
52,4.0,,2010-11-02 21:32:29.757,0
62,82.0,100.0,2010-11-02 21:59:39.680,0
62,82.0,13.0,2010-11-02 22:07:36.967,0
62,82.0,29.0,2010-11-02 22:09:13.113,0
62,82.0,82.0,2010-11-02 22:23:43.287,0
68,104.0,97.0,2010-11-02 22:50:57.147,0
68,104.0,78.0,2010-11-04 23:18:13.837,2
68,104.0,15.0,2010-11-05 07:49:20.843,2
68,104.0,42.0,2010-11-05 14:59:44.323,2
71,29.0,59.0,2010-11-05 21:46:59.323,3
71,29.0,184.0,2010-11-09 23:36:12.263,7
72,82.0,82.0,2010-11-02 22:46:27.527,0
73,46.0,,2010-11-11 23:58:30.617,9
75,104.0,42.0,2010-11-03 15:09:43.840,0
75,104.0,,2011-01-14 05:34:11.240,72
78,4.0,29.0,2010-11-02 22:50:07.817,0
78,4.0,82.0,2010-11-02 22:50:45.693,0
78,4.0,97.0,2010-11-02 22:57:42.537,0
78,4.0,40.0,2010-11-03 15:17:06.673,0
78,4.0,353.0,2010-11-13 10:09:47.477,10
78,4.0,1186.0,2011-02-03 14:27:48.520,92
79,47.0,82.0,2010-11-02 23:06:17.970,0
79,47.0,50.0,2010-11-02 23:15:49.237,0
79,47.0,369.0,2010-11-12 16:44:37.700,9
79,47.0,345.0,2010-11-13 01:48:25.407,10
79,47.0,78.0,2010-11-13 02:23:51.790,10
79,47.0,166.0,2010-11-13 03:06:09.493,10
79,47.0,353.0,2010-12-04 06:27:23.957,31
83,29.0,48.0,2010-11-03 06:15:43.947,0
83,29.0,166.0,2010-11-05 17:18:30.797,2
85,104.0,82.0,2010-11-02 23:08:28.433,0
85,104.0,19.0,2010-11-05 02:01:09.437,2
89,71.0,20.0,2010-11-03 01:14:56.533,0
89,71.0,66.0,2010-11-03 09:55:03.283,0
89,71.0,238.0,2010-11-13 12:53:53.407,10
89,71.0,329.0,2010-11-17 17:40:33.260,14
90,4.0,134.0,2010-11-03 10:50:46.967,0
90,4.0,3094.0,2011-04-14 01:44:08.320,162
93,71.0,82.0,2010-11-02 23:36:17.480,0
93,71.0,13.0,2010-11-02 23:42:59.560,0
93,71.0,18.0,2010-11-03 02:14:03.533,0
93,71.0,124.0,2010-11-03 05:35:51.833,0
93,71.0,19.0,2010-11-05 02:29:45.250,2
94,107.0,62.0,2010-11-03 01:00:13.833,0
94,107.0,15.0,2010-11-04 20:18:46.267,2
95,110.0,66.0,2010-11-03 07:24:57.420,0
95,110.0,,2010-11-13 03:52:16.960,10
95,110.0,,2010-11-14 16:23:36.590,11
98,112.0,82.0,2010-11-03 00:03:28.897,0
100,82.0,112.0,2010-11-03 00:35:39.267,0
101,82.0,15.0,2010-11-04 16:23:27.707,1
102,4.0,29.0,2010-11-03 00:20:36.770,0
102,4.0,82.0,2010-11-03 00:21:57.203,0
102,4.0,116.0,2010-11-03 00:22:36.580,0
102,4.0,66.0,2010-11-03 07:18:32.080,0
102,4.0,347.0,2010-12-05 17:22:48.337,32
111,82.0,20.0,2010-11-03 01:17:28.593,0
111,82.0,29.0,2010-11-03 01:56:44.590,0
111,82.0,78.0,2010-11-03 02:39:47.943,0
111,82.0,133.0,2010-11-03 12:46:53.823,0
111,82.0,42.0,2010-11-03 14:07:48.730,0
111,82.0,667.0,2010-11-28 22:31:26.380,26
115,82.0,225.0,2010-11-12 02:15:34.303,9
122,71.0,82.0,2010-11-03 07:08:10.333,0
122,71.0,124.0,2010-11-03 07:09:33.360,0
123,8.0,124.0,2010-11-03 07:15:13.807,0
123,8.0,9624.0,2011-01-15 18:12:46.067,73
127,46.0,28.0,2010-11-03 08:31:03.573,0
129,23.0,124.0,2010-11-03 07:36:18.657,0
129,23.0,1335.0,2011-01-16 16:26:57.753,74
134,56.0,82.0,2010-11-03 10:57:46.963,0
134,56.0,,2010-11-03 10:59:37.957,0
139,,82.0,2010-11-03 11:31:18.607,0
139,,150.0,2010-11-03 18:31:39.743,0
139,,520.0,2010-11-18 21:45:53.330,16
139,,1352.0,2011-01-16 02:18:49.807,74
141,136.0,,2010-11-03 16:35:47.510,0
142,82.0,42.0,2010-11-03 15:01:02.880,0
142,82.0,1013.0,2010-12-30 15:34:53.583,57
145,66.0,36.0,2010-11-03 13:56:23.810,0
145,66.0,82.0,2010-11-03 14:50:14.863,0
147,139.0,82.0,2010-11-03 14:11:11.810,0
147,139.0,1272.0,2011-02-10 11:16:18.500,99
147,139.0,386.0,2011-02-10 13:30:48.493,99
156,7.0,,2010-11-03 16:52:11.147,0
156,7.0,89.0,2010-11-04 14:49:41.693,1
159,4.0,36.0,2010-11-03 17:17:52.670,0
159,4.0,82.0,2010-11-03 17:20:02.617,0
159,4.0,66.0,2010-11-03 17:40:49.470,0
160,36.0,28.0,2010-11-03 17:40:55.417,0
160,36.0,66.0,2010-11-03 17:43:54.163,0
160,36.0,155.0,2010-11-03 23:25:37.333,1
160,36.0,71.0,2010-11-04 00:54:33.140,1
160,36.0,126.0,2010-11-04 08:37:23.740,1
160,36.0,29.0,2010-11-04 22:21:28.517,2
160,36.0,78.0,2010-11-04 23:24:09.220,2
160,36.0,78.0,2010-11-04 23:33:01.890,2
160,36.0,1065.0,2011-01-14 16:19:48.123,72
166,86.0,13.0,2010-11-03 18:54:31.777,0
167,74.0,118.0,2010-11-03 22:06:41.493,1
167,74.0,78.0,2010-11-08 02:22:36.327,5
167,74.0,139.0,2010-11-08 13:38:25.090,5
168,74.0,66.0,2010-11-03 20:56:21.770,1
168,74.0,59.0,2010-11-03 21:29:10.653,1
173,48.0,13.0,2010-11-03 20:57:39.023,1
173,48.0,74.0,2010-11-03 20:58:09.697,1
173,48.0,66.0,2010-11-03 21:09:24.700,1
173,48.0,48.0,2010-11-03 23:18:04.710,1
185,82.0,13.0,2010-11-04 01:00:59.280,1
185,82.0,124.0,2010-11-04 05:16:32.427,1
185,82.0,19.0,2010-11-05 21:35:37.237,3
185,82.0,1492.0,2011-02-11 12:26:05.830,100
186,41.0,124.0,2010-11-04 01:36:56.683,1
191,157.0,62.0,2010-11-04 04:13:41.080,1
193,6.0,82.0,2010-11-04 19:06:47.060,2
193,6.0,29.0,2010-11-04 22:07:04.713,2
193,6.0,306.0,2010-11-11 11:52:36.510,8
193,6.0,42.0,2010-11-11 15:31:34.567,8
193,6.0,948.0,2011-01-06 22:14:01.433,65
193,6.0,329.0,2011-01-06 22:52:29.507,65
193,6.0,,2011-01-07 21:14:56.883,66
196,71.0,74.0,2010-11-04 06:28:00.227,1
196,71.0,369.0,2010-11-13 09:06:04.437,10
196,71.0,66.0,2010-11-13 09:30:13.943,10
197,71.0,97.0,2010-11-04 06:49:45.187,1
197,71.0,124.0,2010-11-04 07:15:00.813,1
197,71.0,78.0,2010-11-05 17:17:14.930,2
197,71.0,1390.0,2011-01-18 13:36:43.013,76
197,71.0,1352.0,2011-01-18 16:10:38.653,76
198,71.0,124.0,2010-11-04 07:47:17.867,1
198,71.0,42.0,2010-11-05 14:36:45.843,2
202,71.0,74.0,2010-11-04 07:34:39.140,1
202,71.0,28.0,2010-11-04 08:22:11.060,1
202,71.0,78.0,2010-11-04 15:07:41.383,1
202,71.0,107.0,2010-11-04 16:42:56.810,1
202,71.0,29.0,2010-11-04 23:11:24.147,2
202,71.0,358.0,2010-12-12 21:50:17.207,40
208,126.0,57.0,2010-11-04 09:44:16.457,1
208,126.0,86.0,2010-11-04 09:50:16.890,1
208,126.0,,2010-11-04 09:50:42.423,1
208,126.0,74.0,2010-11-04 10:37:01.557,1
208,126.0,115.0,2010-11-06 02:16:06.950,3
208,126.0,383.0,2010-11-13 19:16:14.920,11
208,126.0,392.0,2010-11-13 19:29:20.077,11
208,126.0,391.0,2010-11-14 02:55:31.920,11
208,126.0,1352.0,2011-02-05 14:52:49.010,94
214,,74.0,2010-11-04 12:04:09.250,1
214,,15.0,2010-11-04 14:29:24.650,1
214,,115.0,2010-11-05 16:56:27.763,2
217,,28.0,2010-11-04 13:08:59.730,1
217,,13.0,2010-11-04 13:24:01.467,1
217,,243.0,2010-11-15 12:52:31.273,12
217,,377.0,2010-11-15 19:54:03.150,13
218,,28.0,2010-11-04 13:00:51.143,1
218,,139.0,2010-11-05 09:38:07.803,2
222,150.0,110.0,2010-11-04 14:06:41.340,1
222,150.0,15.0,2010-11-04 14:15:10.113,1
222,150.0,29.0,2010-11-04 22:40:58.243,2
222,150.0,386.0,2010-12-26 19:14:07.440,54
222,150.0,2917.0,2011-04-03 15:58:06.083,151
222,150.0,955.0,2011-04-03 16:04:14.483,151
228,70.0,,2010-11-04 20:16:57.623,2
234,121.0,163.0,2010-11-05 05:27:18.133,2
234,121.0,184.0,2010-11-14 19:11:14.437,12
234,121.0,442.0,2010-11-16 02:34:14.973,13
236,7.0,82.0,2010-11-04 22:22:22.040,2
236,7.0,124.0,2010-11-04 22:30:19.533,2
236,7.0,59.0,2010-11-06 11:44:59.513,3
236,7.0,166.0,2010-11-06 15:49:27.317,3
237,71.0,126.0,2010-11-04 22:23:58.937,2
237,71.0,121.0,2010-11-04 23:31:22.353,2
237,71.0,869.0,2011-01-02 06:54:38.607,60
239,71.0,82.0,2010-11-04 22:33:37.973,2
239,71.0,124.0,2010-11-04 22:34:01.827,2
239,71.0,126.0,2010-11-04 22:39:22.437,2
239,71.0,66.0,2010-11-04 22:49:47.763,2
239,71.0,29.0,2010-11-04 22:53:07.197,2
239,71.0,13.0,2010-11-04 22:54:43.597,2
239,71.0,15.0,2010-11-04 22:59:21.527,2
252,13.0,,2010-11-05 01:19:20.700,2
252,13.0,163.0,2010-11-05 05:05:42.753,2
252,13.0,97.0,2010-11-05 06:38:07.520,2
252,13.0,20.0,2010-11-07 01:04:54.400,4
252,13.0,670.0,2010-11-29 13:41:41.207,26
257,82.0,59.0,2010-11-05 18:42:54.483,2
257,82.0,243.0,2010-11-10 12:20:20.967,7
258,71.0,82.0,2010-11-05 00:41:03.683,2
258,71.0,150.0,2010-11-05 04:05:33.007,2
268,139.0,,2010-11-05 11:51:58.950,2
268,139.0,78.0,2010-11-06 05:43:39.587,3
270,119.0,165.0,2010-11-05 16:33:13.133,2
270,119.0,176.0,2010-11-13 19:16:15.057,11
270,119.0,100.0,2010-11-30 22:04:02.570,28
271,119.0,82.0,2010-11-05 11:22:38.383,2
271,119.0,28.0,2010-11-05 11:41:16.890,2
271,119.0,369.0,2010-11-12 17:27:11.047,9
271,119.0,383.0,2010-11-13 01:20:47.873,10
271,119.0,,2010-12-14 05:03:55.430,41
272,119.0,,2010-11-05 12:50:17.473,2
272,119.0,78.0,2010-11-06 06:50:56.127,3
286,119.0,19.0,2010-11-06 02:17:17.870,3
286,119.0,124.0,2010-11-06 02:50:26.407,3
286,119.0,74.0,2010-11-06 05:51:44.660,3
290,124.0,18.0,2010-11-06 05:29:58.817,3
290,124.0,66.0,2010-11-06 08:28:26.600,3
290,124.0,29.0,2010-11-07 00:34:27.950,4
296,119.0,82.0,2010-11-06 10:37:11.727,3
296,119.0,66.0,2010-11-06 10:42:07.543,3
296,119.0,142.0,2010-11-12 16:36:50.590,9
296,119.0,1257.0,2011-03-04 17:58:34.677,121
300,136.0,312.0,2010-11-11 11:26:48.413,8
303,169.0,82.0,2010-11-07 14:15:23.057,4
303,169.0,66.0,2010-11-07 14:57:07.600,4
303,169.0,126.0,2010-11-07 19:35:54.777,5
303,169.0,176.0,2010-11-13 18:48:11.593,10
304,66.0,166.0,2010-11-06 21:24:24.677,4
304,66.0,115.0,2010-12-30 22:44:08.510,58
304,66.0,391.0,2011-01-01 22:35:12.710,60
305,140.0,56.0,2010-11-06 21:13:36.453,4
305,140.0,166.0,2010-11-06 21:16:16.637,4
305,140.0,82.0,2010-11-06 22:24:00.217,4
312,126.0,124.0,2010-11-07 09:57:31.100,4
317,66.0,163.0,2010-11-07 15:52:25.373,4
317,66.0,13.0,2010-11-07 16:04:34.433,4
317,66.0,78.0,2010-11-07 16:07:16.277,4
317,66.0,139.0,2010-11-08 22:19:08.283,6
317,66.0,66.0,2010-11-11 07:58:32.653,8
317,66.0,369.0,2010-11-13 15:14:32.283,10
317,66.0,1186.0,2011-02-18 11:31:08.427,107
317,66.0,955.0,2011-02-18 16:32:31.063,107
317,66.0,1492.0,2011-02-19 06:46:07.513,108
321,4.0,13.0,2010-11-07 17:19:19.433,4
321,4.0,66.0,2010-11-07 17:20:17.203,4
321,4.0,126.0,2010-11-07 19:29:03.853,5
321,4.0,392.0,2010-11-13 15:37:29.417,10
326,41.0,82.0,2010-11-07 21:37:31.733,5
326,41.0,78.0,2010-11-29 07:55:42.677,26
328,41.0,124.0,2010-11-07 22:24:10.930,5
328,41.0,13.0,2010-11-07 22:26:44.683,5
331,41.0,82.0,2010-11-07 22:46:04.410,5
331,41.0,13.0,2010-11-07 22:47:06.437,5
335,4.0,166.0,2010-11-08 01:09:45.120,5
335,4.0,78.0,2010-11-08 02:57:01.413,5
335,4.0,126.0,2010-11-08 06:22:12.113,5
335,4.0,139.0,2010-11-08 08:39:37.763,5
339,124.0,62.0,2010-11-08 04:04:27.010,5
339,124.0,18.0,2010-11-08 04:51:40.923,5
339,124.0,18.0,2010-11-08 20:30:03.840,6
340,,124.0,2010-11-08 04:02:33.307,5
341,41.0,123.0,2010-11-08 04:30:57.880,5
341,41.0,126.0,2010-11-08 05:02:56.607,5
341,41.0,121.0,2010-11-08 06:54:07.437,5
341,41.0,163.0,2010-11-08 07:23:29.973,5
341,41.0,47.0,2010-11-08 13:26:57.800,5
341,41.0,144.0,2010-11-08 13:53:21.037,5
347,,121.0,2010-11-08 06:12:19.093,5
347,,126.0,2010-11-08 06:39:54.137,5
353,,,2010-11-08 08:28:41.380,5
353,,13.0,2010-11-08 20:34:45.387,6
353,,219.0,2010-11-10 01:21:20.943,7
356,126.0,139.0,2010-11-08 10:51:18.287,5
356,126.0,133.0,2010-11-09 11:14:06.807,6
356,126.0,78.0,2010-11-09 17:57:10.487,6
356,126.0,66.0,2010-11-09 22:04:20.943,7
357,71.0,163.0,2010-11-08 10:21:16.140,5
357,71.0,29.0,2010-11-08 19:18:59.170,6
357,71.0,78.0,2010-11-11 22:06:53.270,9
357,71.0,373.0,2010-11-16 11:58:45.913,13
357,71.0,78.0,2010-11-17 16:56:17.150,14
357,71.0,373.0,2010-11-17 17:55:16.320,14
357,71.0,1708.0,2010-12-11 04:08:44.503,38
357,71.0,792.0,2010-12-11 07:15:56.670,38
357,71.0,717.0,2010-12-11 17:17:06.150,38
357,71.0,1335.0,2011-01-16 16:32:56.013,74
357,71.0,2535.0,2011-03-16 11:58:51.083,133
357,71.0,1944.0,2011-03-16 13:48:54.500,133
361,171.0,47.0,2010-11-08 12:09:32.267,5
363,126.0,124.0,2010-11-08 16:17:37.413,5
363,126.0,306.0,2010-11-11 11:58:50.170,8
364,,66.0,2010-11-08 12:58:12.363,5
364,,126.0,2010-11-08 13:49:26.183,5
364,,139.0,2010-11-08 16:22:35.140,5
370,57.0,139.0,2010-11-08 14:58:21.107,5
370,57.0,126.0,2010-11-08 15:14:00.147,5
370,57.0,59.0,2010-11-08 15:24:11.143,5
371,139.0,,2010-11-08 15:26:23.543,5
379,29.0,166.0,2010-11-09 02:49:29.097,6
379,29.0,184.0,2010-11-09 21:16:39.130,7
383,82.0,13.0,2010-11-08 23:44:07.127,6
384,29.0,13.0,2010-11-08 22:49:38.453,6
384,29.0,62.0,2010-11-09 03:24:23.983,6
384,29.0,176.0,2010-11-09 19:36:12.327,7
384,29.0,29.0,2010-11-16 18:37:03.237,13
384,29.0,392.0,2010-11-21 06:06:26.843,18
386,29.0,107.0,2010-11-09 09:35:56.943,6
387,139.0,19.0,2010-11-09 03:13:16.117,6
387,139.0,11.0,2010-11-18 07:31:58.940,15
387,139.0,1039.0,2010-12-31 07:05:19.630,58
387,139.0,353.0,2011-03-11 02:54:01.163,128
388,103.0,82.0,2010-11-08 23:17:19.390,6
389,139.0,78.0,2010-11-08 23:24:45.563,6
389,139.0,42.0,2010-11-09 23:39:12.650,7
389,139.0,50.0,2010-11-09 23:41:00.637,7
391,139.0,78.0,2010-11-08 23:48:49.020,6
391,139.0,124.0,2010-11-08 23:51:25.353,6
391,139.0,59.0,2010-11-09 10:47:27.830,6
401,74.0,126.0,2010-11-09 05:43:37.553,6
401,74.0,29.0,2010-11-09 06:46:01.390,6
401,74.0,118.0,2010-11-09 08:01:19.813,6
401,74.0,107.0,2010-11-09 10:16:55.550,6
401,74.0,184.0,2010-11-09 20:22:41.977,7
401,74.0,272.0,2010-11-10 21:17:43.293,8
401,74.0,329.0,2010-12-23 23:08:59.877,51
401,74.0,392.0,2010-12-23 23:41:25.640,51
401,74.0,1236.0,2011-01-17 17:09:23.673,75
401,74.0,869.0,2011-01-17 19:31:04.140,76
408,133.0,166.0,2010-11-09 12:34:57.487,6
408,133.0,124.0,2010-11-09 16:59:27.307,6
408,133.0,383.0,2010-11-13 09:38:40.023,10
408,133.0,391.0,2010-11-13 15:07:46.060,10
408,133.0,411.0,2010-11-14 16:50:10.230,11
408,133.0,347.0,2010-11-14 16:54:32.693,11
408,133.0,1352.0,2011-04-04 16:04:22.643,152
409,133.0,66.0,2010-11-09 20:47:33.723,7
409,133.0,775.0,2010-12-13 02:31:21.347,40
409,133.0,1352.0,2011-03-28 16:00:57.683,145
409,133.0,2314.0,2011-04-12 08:21:24.447,160
414,159.0,42.0,2010-11-09 21:54:07.197,7
414,159.0,142.0,2010-11-10 06:04:56.500,7
414,159.0,1611.0,2011-02-13 02:48:12.737,102
419,72.0,13.0,2010-11-10 00:44:13.540,7
419,72.0,219.0,2010-11-10 00:53:01.123,7
419,72.0,82.0,2010-11-10 10:26:32.203,7
419,72.0,1390.0,2011-02-13 19:17:27.427,103
419,72.0,1272.0,2011-02-14 01:50:38.963,103
420,104.0,82.0,2010-11-09 18:01:47.923,6
420,104.0,186.0,2010-11-09 22:02:41.620,7
425,176.0,42.0,2010-11-09 22:40:25.673,7
426,174.0,124.0,2010-11-09 20:23:02.583,7
426,174.0,59.0,2010-11-09 20:48:47.870,7
427,17.0,124.0,2010-11-09 19:55:50.603,7
427,17.0,59.0,2010-11-09 20:34:53.903,7
427,17.0,225.0,2010-11-11 10:02:14.260,8
429,29.0,124.0,2010-11-09 20:13:25.403,7
429,29.0,107.0,2010-11-10 23:30:20.717,8
429,29.0,,2010-11-19 01:19:48.830,16
433,29.0,97.0,2010-11-10 09:15:24.707,7
437,29.0,165.0,2010-11-09 20:51:01.967,7
437,29.0,184.0,2010-11-10 00:30:37.547,7
437,29.0,59.0,2010-11-10 20:00:36.563,8
437,29.0,1039.0,2010-12-31 06:48:59.770,58
437,29.0,1337.0,2011-01-26 20:34:06.810,85
439,195.0,373.0,2010-11-15 16:53:14.610,12
442,196.0,74.0,2010-11-09 21:08:51.313,7
442,196.0,49.0,2010-11-09 21:14:22.663,7
442,196.0,126.0,2010-11-09 21:19:52.763,7
442,196.0,124.0,2010-11-09 21:22:21.573,7
442,196.0,224.0,2010-11-10 03:57:52.183,7
454,50.0,42.0,2010-11-10 18:06:01.140,7
455,88.0,124.0,2010-11-09 23:23:12.063,7
455,88.0,18.0,2010-11-09 23:23:33.173,7
455,88.0,392.0,2010-12-14 02:03:36.130,41
461,4.0,78.0,2010-11-10 02:12:52.053,7
461,4.0,19.0,2010-11-10 05:08:36.757,7
461,4.0,347.0,2010-11-15 00:14:28.717,12
463,152.0,217.0,2010-11-10 00:51:03.837,7
463,152.0,18.0,2010-11-10 01:53:17.600,7
463,152.0,78.0,2010-11-10 01:57:10.423,7
463,152.0,126.0,2010-11-10 05:54:01.383,7
466,207.0,217.0,2010-11-10 01:13:41.770,7
466,207.0,18.0,2010-11-10 01:29:16.313,7
466,207.0,166.0,2010-11-10 02:23:25.783,7
466,207.0,126.0,2010-11-10 04:12:13.433,7
478,226.0,124.0,2010-11-10 06:06:16.013,7
478,226.0,66.0,2010-11-10 08:01:39.353,7
478,226.0,472.0,2010-11-17 04:52:33.933,14
478,226.0,651.0,2010-11-27 04:19:25.077,24
482,199.0,42.0,2010-11-10 17:56:05.503,7
482,199.0,142.0,2010-11-10 23:13:52.587,8
484,225.0,243.0,2010-11-10 12:05:06.380,7
484,225.0,347.0,2010-11-13 21:17:11.633,11
484,225.0,,2010-11-28 04:12:07.987,25
484,225.0,1390.0,2011-03-01 23:09:24.700,119
486,76.0,97.0,2010-11-10 09:34:44.027,7
486,76.0,184.0,2010-11-10 10:39:21.013,7
490,4.0,107.0,2010-11-10 10:56:58.137,7
490,4.0,66.0,2010-11-10 12:39:45.707,7
490,4.0,2535.0,2011-03-18 17:02:25.020,135
493,107.0,243.0,2010-11-10 12:13:51.800,7
493,107.0,97.0,2010-11-10 12:32:57.583,7
494,241.0,142.0,2010-11-10 23:29:52.600,8
501,229.0,126.0,2010-11-10 15:08:29.007,7
501,229.0,15.0,2010-11-10 17:55:40.260,7
501,229.0,74.0,2010-11-10 18:51:57.793,7
501,229.0,474.0,2010-12-21 13:02:21.663,48
501,229.0,391.0,2010-12-21 15:38:01.900,48
501,229.0,377.0,2010-12-21 19:45:21.210,49
503,244.0,,2010-12-07 08:53:37.283,34
503,244.0,347.0,2010-12-07 15:29:55.247,34
506,248.0,124.0,2010-11-10 16:42:41.977,7
506,248.0,58.0,2010-11-10 16:43:04.077,7
506,248.0,260.0,2010-11-10 17:32:36.613,7
506,248.0,78.0,2010-11-10 17:47:08.087,7
506,248.0,29.0,2011-04-14 20:18:30.267,163
507,250.0,61.0,2010-11-10 19:26:35.423,8
507,250.0,,2010-11-11 06:00:35.403,8
507,250.0,28.0,2010-11-11 12:52:28.917,8
508,174.0,124.0,2010-11-10 22:19:38.227,8
508,174.0,174.0,2010-11-10 22:59:17.893,8
519,238.0,377.0,2010-11-12 21:37:27.607,10
523,184.0,11.0,2010-11-11 22:44:45.560,9
523,184.0,373.0,2010-11-14 16:52:51.540,11
527,277.0,288.0,2010-11-11 00:16:48.943,8
527,277.0,243.0,2010-11-11 16:27:02.160,8
527,277.0,38.0,2010-11-11 20:30:00.733,9
530,,107.0,2010-11-10 23:38:06.200,8
530,,,2010-11-11 05:55:12.473,8
530,,301.0,2010-11-11 06:07:17.237,8
530,,390.0,2010-11-17 01:20:16.433,14
535,285.0,142.0,2010-11-11 00:19:09.357,8
535,285.0,124.0,2010-11-11 00:47:36.780,8
535,285.0,173.0,2010-11-11 01:25:15.467,8
535,285.0,18.0,2010-11-11 01:48:59.427,8
535,285.0,139.0,2010-11-11 02:19:52.450,8
535,285.0,,2010-11-11 06:29:33.677,8
541,124.0,18.0,2010-11-11 02:43:16.917,8
541,124.0,74.0,2010-11-11 08:05:31.533,8
541,124.0,219.0,2010-11-11 12:35:11.380,8
541,124.0,166.0,2010-11-11 13:00:41.933,8
542,202.0,124.0,2010-11-11 06:07:08.830,8
542,202.0,373.0,2010-11-16 19:10:41.007,14
550,71.0,126.0,2010-11-11 09:19:50.977,8
550,71.0,306.0,2010-11-11 09:44:54.063,8
550,71.0,383.0,2010-11-13 18:47:42.183,10
550,71.0,,2010-12-12 21:42:28.730,40
556,308.0,,2010-11-11 10:18:24.243,8
556,308.0,74.0,2010-11-11 10:19:12.900,8
560,309.0,82.0,2010-11-11 13:56:18.627,8
560,309.0,78.0,2010-11-11 15:27:41.463,8
560,309.0,327.0,2010-11-11 16:43:42.633,8
560,309.0,775.0,2010-12-13 02:35:17.023,40
560,309.0,391.0,2010-12-13 04:37:51.480,40
560,309.0,358.0,2010-12-13 21:42:24.287,41
566,28.0,42.0,2010-11-11 15:25:17.607,8
566,28.0,62.0,2010-11-12 11:47:54.103,9
566,28.0,869.0,2010-12-16 23:31:33.343,44
567,,243.0,2010-11-11 16:42:04.157,8
567,,11.0,2010-11-11 18:42:47.267,8
567,,347.0,2010-11-14 17:35:40.660,11
570,315.0,97.0,2010-11-11 13:30:51.317,8
