PostUserId,RespondUserId,QId,Time,days
16.0,16.0,75,2010-07-20 20:10:21.403,0
35.0,66.0,71,2010-07-20 20:08:05.483,0
35.0,35.0,71,2010-07-20 22:09:12.057,0
35.0,99.0,71,2010-07-21 00:12:34.977,0
35.0,171.0,71,2010-07-24 20:05:21.347,4
35.0,99.0,71,2010-08-04 02:03:32.790,14
50.0,34.0,83,2010-07-20 20:20:00.540,0
31.0,85.0,3,2010-07-20 20:46:05.000,0
92.0,92.0,11,2010-07-20 21:10:52.163,0
92.0,2124.0,11,2010-09-25 07:07:01.043,66
92.0,92.0,11,2010-09-25 07:21:40.090,66
96.0,73.0,107,2010-07-20 21:12:41.103,0
51.0,536.0,120,2010-07-20 21:15:59.920,0
51.0,122.0,120,2010-07-20 22:48:22.113,0
51.0,51.0,120,2010-07-20 22:53:33.993,0
51.0,123.0,120,2010-07-20 23:24:29.870,0
51.0,136.0,120,2010-07-21 01:10:54.543,0
51.0,,120,2010-07-21 08:51:18.187,0
51.0,51.0,120,2010-07-21 09:29:51.863,0
51.0,106.0,120,2010-07-25 11:17:29.367,4
51.0,1025.0,120,2010-08-10 16:56:39.660,20
51.0,51.0,120,2010-08-10 23:06:18.137,21
51.0,2439.0,120,2010-11-21 08:57:45.793,123
106.0,56.0,118,2010-07-20 21:21:38.347,0
106.0,106.0,118,2010-07-21 07:49:39.113,0
106.0,113.0,118,2010-07-23 05:13:40.273,2
106.0,106.0,118,2010-07-23 07:14:26.697,2
30.0,51.0,123,2010-07-20 21:22:28.583,0
30.0,3301.0,123,2011-01-08 05:33:06.557,171
67.0,73.0,139,2010-07-20 21:47:02.990,0
67.0,51.0,139,2010-07-20 21:59:36.760,0
67.0,113.0,139,2010-07-20 22:11:04.770,0
67.0,73.0,139,2010-07-20 22:29:53.880,0
67.0,67.0,139,2010-07-20 22:44:54.377,0
8729.0,72.0,139,2010-07-21 00:03:43.420,0
86.0,113.0,83,2010-07-20 21:55:10.897,0
8.0,35.0,135,2010-07-20 22:12:04.893,0
8.0,8.0,135,2010-07-20 22:14:16.747,0
8.0,,135,2010-07-21 22:14:15.890,1
8.0,92.0,135,2010-07-24 14:23:23.953,3
35.0,9.0,154,2010-07-20 22:39:25.650,0
35.0,35.0,154,2010-07-20 22:54:51.650,0
35.0,113.0,154,2010-07-20 22:57:33.923,0
35.0,9.0,154,2010-07-20 23:04:19.123,0
35.0,35.0,154,2010-07-20 23:14:59.950,0
35.0,35.0,154,2010-07-20 23:15:49.307,0
35.0,80.0,154,2010-07-21 23:00:30.020,1
35.0,752.0,154,2010-09-11 17:29:17.833,52
31.0,113.0,154,2010-07-20 22:51:52.933,0
31.0,80.0,154,2010-07-21 22:58:09.197,1
31.0,2642.0,154,2010-11-27 20:38:43.580,130
99.0,113.0,154,2010-07-20 22:54:26.660,0
99.0,99.0,154,2010-07-20 23:08:59.490,0
99.0,113.0,154,2010-07-20 23:24:22.587,0
122.0,8.0,154,2010-07-20 22:57:44.487,0
4379.0,122.0,154,2010-07-20 23:08:41.847,0
122.0,113.0,154,2010-07-20 23:08:51.097,0
122.0,122.0,154,2010-07-20 23:15:29.213,0
122.0,113.0,154,2010-07-21 04:14:33.767,0
122.0,4215.0,154,2010-11-29 18:52:11.660,131
122.0,3936.0,154,2010-12-22 07:25:54.083,154
31.0,536.0,150,2010-07-20 23:06:25.033,0
122.0,51.0,162,2010-07-20 23:17:45.390,0
122.0,122.0,162,2010-07-20 23:37:53.093,0
122.0,3.0,162,2010-07-21 05:10:03.140,0
76.0,113.0,154,2010-07-20 23:19:44.497,0
120.0,73.0,139,2010-07-20 23:23:45.550,0
120.0,120.0,139,2010-07-20 23:24:40.417,0
120.0,120.0,139,2010-07-20 23:25:46.920,0
8.0,123.0,120,2010-07-20 23:25:54.313,0
76.0,72.0,164,2010-07-20 23:59:42.803,0
76.0,1301.0,164,2010-09-03 13:53:36.817,44
128.0,8.0,198,2010-07-21 00:19:09.050,0
4379.0,128.0,198,2010-07-21 02:48:41.033,0
4379.0,100.0,198,2010-07-21 08:42:32.717,0
128.0,89.0,198,2010-07-21 08:49:06.523,0
135.0,121.0,29,2010-07-21 00:21:12.540,0
135.0,123.0,29,2010-07-21 00:45:06.113,0
135.0,54.0,29,2010-07-29 11:08:20.453,8
135.0,247.0,29,2010-08-05 00:18:06.220,15
135.0,16.0,29,2010-08-10 03:01:06.667,20
,536.0,201,2010-07-21 00:29:31.073,0
,16.0,201,2010-07-21 03:21:44.133,0
16.0,,201,2010-07-21 04:43:56.937,0
,242.0,201,2010-07-29 01:14:18.413,8
,205.0,201,2010-08-04 17:23:18.283,14
,242.0,201,2010-08-05 13:53:23.913,15
123.0,123.0,201,2010-07-21 00:35:44.400,0
123.0,,201,2010-07-21 00:37:37.283,0
123.0,123.0,201,2010-07-21 00:41:43.453,0
123.0,123.0,201,2010-07-21 00:46:12.773,0
123.0,,201,2010-07-21 00:48:09.320,0
123.0,,201,2010-07-21 01:02:26.233,0
123.0,123.0,201,2010-07-21 01:09:00.193,0
123.0,,201,2010-07-21 01:12:28.953,0
123.0,123.0,201,2010-07-21 01:44:57.427,0
123.0,89.0,201,2010-07-21 20:16:54.437,1
89.0,123.0,201,2010-07-21 21:01:58.353,1
123.0,175.0,201,2010-07-30 20:48:37.323,10
123.0,175.0,201,2010-07-30 20:49:40.953,10
123.0,205.0,201,2010-08-04 17:19:17.837,14
114.0,59.0,206,2010-07-21 00:47:36.780,0
59.0,123.0,206,2010-07-21 00:50:16.850,0
114.0,85.0,206,2010-07-21 00:56:43.407,0
123.0,59.0,206,2010-07-21 00:57:26.463,0
85.0,59.0,206,2010-07-21 00:58:55.070,0
114.0,,206,2010-07-21 00:59:39.373,0
96.0,121.0,83,2010-07-21 00:47:42.300,0
96.0,1307.0,83,2010-08-22 12:16:13.977,32
96.0,123.0,162,2010-07-21 00:51:38.050,0
123.0,73.0,162,2010-07-21 00:58:09.487,0
96.0,51.0,162,2010-07-21 05:36:38.260,0
96.0,172.0,162,2010-07-21 12:08:49.837,0
172.0,96.0,162,2010-07-21 12:22:45.970,0
88.0,128.0,136,2010-07-21 01:17:29.253,0
121.0,,213,2010-07-21 01:17:33.170,0
121.0,76.0,213,2010-07-21 01:25:27.910,0
121.0,121.0,213,2010-07-21 01:38:13.977,0
121.0,99.0,213,2010-07-21 02:51:14.287,0
121.0,16.0,213,2010-07-22 14:38:56.727,1
121.0,752.0,213,2010-09-18 06:10:51.527,59
73.0,85.0,206,2010-07-21 01:29:18.680,0
73.0,85.0,206,2010-07-21 02:18:27.063,0
85.0,73.0,206,2010-07-21 02:31:30.183,0
73.0,100.0,206,2010-07-22 09:38:01.293,1
73.0,85.0,206,2010-07-22 10:40:23.517,1
76.0,128.0,83,2010-07-21 02:32:09.760,0
121.0,76.0,83,2010-07-21 02:50:43.710,0
121.0,121.0,83,2010-07-21 04:12:36.313,0
121.0,76.0,83,2010-07-21 04:21:01.483,0
121.0,76.0,83,2010-08-23 00:29:18.213,33
123.0,123.0,237,2010-07-21 03:02:36.070,0
123.0,123.0,237,2010-07-21 06:02:08.710,0
28.0,145.0,240,2010-07-21 03:26:07.680,0
28.0,19.0,240,2010-07-21 03:39:05.687,0
28.0,8.0,240,2010-07-21 03:41:37.247,0
4379.0,123.0,240,2010-07-21 04:09:52.790,0
28.0,,240,2010-07-28 13:20:52.480,7
19.0,72.0,250,2010-07-21 04:35:01.050,0
19.0,19.0,250,2010-07-21 05:03:16.410,0
19.0,8.0,250,2010-07-21 06:11:29.550,0
536.0,16.0,83,2010-07-21 04:35:03.173,0
536.0,16.0,67,2010-07-21 04:39:34.137,0
19.0,16.0,194,2010-07-21 04:43:35.253,0
16.0,19.0,194,2010-07-21 05:01:15.557,0
19.0,129.0,194,2010-07-21 13:20:08.013,0
113.0,106.0,135,2010-07-21 04:54:48.953,0
106.0,113.0,135,2010-07-21 14:10:23.870,0
113.0,106.0,135,2010-07-22 10:43:48.037,1
106.0,113.0,135,2010-07-22 13:29:26.053,1
113.0,100.0,135,2010-07-23 12:07:38.053,2
1778.0,113.0,135,2010-07-23 13:19:46.020,2
113.0,100.0,135,2010-07-23 20:34:32.050,3
8.0,73.0,240,2010-07-21 05:07:29.617,0
8.0,8.0,240,2010-07-21 05:22:03.947,0
8.0,630.0,240,2010-08-06 13:15:14.707,16
145.0,31.0,255,2010-07-21 05:19:27.493,0
145.0,161.0,255,2010-07-21 07:37:17.600,0
145.0,38.0,255,2010-07-21 18:29:34.583,0
145.0,113.0,255,2010-07-22 13:20:35.247,1
128.0,37.0,154,2010-07-21 05:19:36.277,0
128.0,128.0,154,2010-07-21 20:15:36.810,1
128.0,2642.0,154,2010-11-27 20:34:23.023,130
31.0,8.0,250,2010-07-21 05:33:42.727,0
31.0,8.0,250,2010-07-21 05:50:07.940,0
31.0,122.0,250,2010-07-21 06:59:36.940,0
31.0,536.0,250,2010-07-21 23:20:01.767,1
31.0,123.0,250,2010-07-27 22:33:15.833,7
31.0,136.0,250,2010-08-04 04:15:33.953,14
128.0,51.0,162,2010-07-21 05:35:33.567,0
128.0,100.0,162,2010-07-21 11:05:47.063,0
122.0,73.0,250,2010-07-21 05:46:43.733,0
122.0,35.0,250,2010-07-21 08:14:33.343,0
122.0,89.0,250,2010-07-21 16:22:45.913,0
8.0,72.0,255,2010-07-21 05:51:55.800,0
8.0,106.0,255,2010-07-22 11:33:02.763,1
145.0,73.0,250,2010-07-21 06:21:43.413,0
145.0,73.0,250,2010-09-11 01:39:57.010,52
145.0,1508.0,250,2010-09-17 14:14:44.487,58
145.0,1508.0,250,2010-09-17 14:44:20.340,58
19.0,76.0,250,2010-07-21 06:32:11.147,0
19.0,794.0,250,2010-11-26 17:53:40.847,128
19.0,2473.0,250,2010-12-24 05:13:29.023,156
8.0,122.0,262,2010-07-21 07:05:42.463,0
8.0,113.0,262,2010-07-21 17:10:15.743,0
8.0,263.0,262,2010-07-28 19:48:18.017,8
96.0,76.0,213,2010-07-21 07:09:20.630,0
96.0,56.0,213,2010-07-21 08:08:39.897,0
96.0,26.0,213,2010-07-21 17:02:04.417,0
96.0,299.0,213,2010-07-29 07:20:30.523,8
123.0,31.0,271,2010-07-21 07:23:50.923,0
123.0,136.0,271,2010-07-26 20:56:03.560,6
76.0,56.0,56,2010-07-21 07:28:12.973,0
76.0,76.0,56,2010-07-21 07:44:01.700,0
76.0,123.0,56,2010-07-21 08:01:08.883,0
76.0,56.0,56,2010-07-21 08:09:53.777,0
56.0,100.0,283,2010-07-21 09:06:52.690,0
56.0,56.0,283,2010-07-21 09:12:31.007,0
56.0,100.0,283,2010-07-21 13:38:13.260,0
56.0,56.0,283,2010-07-21 13:50:22.637,0
35.0,,283,2010-07-21 10:08:26.377,0
35.0,35.0,283,2010-07-21 11:57:32.573,0
79.0,,90,2010-07-21 10:23:33.010,0
79.0,82.0,90,2010-07-21 18:44:17.533,0
86.0,92.0,283,2010-07-21 12:08:20.010,0
100.0,96.0,237,2010-07-21 12:35:30.780,0
536.0,123.0,303,2010-07-21 13:11:06.600,0
536.0,536.0,303,2010-07-21 13:30:00.707,0
536.0,123.0,303,2010-07-21 13:43:36.727,0
536.0,536.0,303,2010-07-21 13:54:43.813,0
536.0,,303,2010-07-21 17:09:26.447,0
536.0,536.0,303,2010-07-21 17:23:22.400,0
89.0,123.0,307,2010-07-21 13:16:31.160,0
89.0,89.0,307,2010-07-21 18:44:04.197,0
9.0,100.0,309,2010-07-21 13:30:31.033,0
9.0,16.0,309,2010-07-21 14:40:10.443,0
9.0,172.0,309,2010-07-21 15:26:55.213,0
9.0,536.0,309,2010-07-21 17:02:09.003,0
9.0,172.0,309,2010-07-21 18:09:21.003,0
172.0,536.0,309,2010-07-21 23:21:45.570,1
9.0,172.0,309,2010-08-01 10:09:49.273,11
9.0,9.0,309,2010-08-01 18:41:18.553,11
100.0,56.0,311,2010-07-21 13:46:01.337,0
56.0,100.0,311,2010-07-22 07:16:51.833,1
5095.0,56.0,311,2010-07-22 08:12:27.707,1
56.0,100.0,311,2010-07-22 08:52:01.293,1
100.0,56.0,311,2010-07-22 09:01:15.220,1
89.0,115.0,275,2010-07-21 14:15:13.983,0
9.0,166.0,336,2010-07-21 14:29:40.470,0
56.0,16.0,262,2010-07-21 14:50:18.250,0
56.0,56.0,262,2010-07-21 14:52:25.407,0
56.0,536.0,262,2010-07-21 23:15:31.053,1
56.0,56.0,262,2010-07-22 07:28:10.730,1
56.0,2642.0,262,2010-10-21 00:38:46.973,92
123.0,26.0,307,2010-07-21 15:16:03.257,0
80.0,136.0,336,2010-07-21 15:52:26.950,0
80.0,80.0,336,2010-07-21 15:59:03.263,0
3.0,89.0,326,2010-07-21 16:19:58.457,0
3.0,84.0,326,2010-07-21 18:45:56.640,0
84.0,157.0,326,2010-07-21 18:55:19.850,0
84.0,38.0,326,2010-07-21 19:02:14.703,0
84.0,3.0,326,2010-07-21 19:02:15.843,0
180.0,144.0,275,2010-07-21 16:54:56.393,0
115.0,136.0,275,2010-07-21 17:41:01.373,0
115.0,3493.0,275,2010-11-25 02:39:05.820,127
144.0,80.0,275,2010-07-21 18:09:03.487,0
144.0,144.0,275,2010-07-22 02:39:03.480,1
136.0,114.0,177,2010-07-21 18:17:08.727,0
173.0,3.0,368,2010-07-21 19:38:16.183,1
173.0,38.0,368,2010-07-21 19:38:24.607,1
173.0,92.0,368,2010-07-21 21:00:45.160,1
173.0,96.0,368,2010-07-21 21:10:17.633,1
173.0,38.0,368,2010-07-21 21:52:16.467,1
173.0,136.0,368,2010-07-21 22:10:17.733,1
173.0,536.0,368,2010-07-21 23:02:55.817,1
173.0,38.0,368,2010-07-22 01:57:55.060,1
173.0,136.0,368,2010-07-22 05:45:38.540,1
173.0,73.0,368,2010-07-23 18:33:09.080,2
173.0,51.0,368,2010-07-23 22:05:32.310,3
173.0,173.0,368,2010-07-24 20:02:30.417,4
173.0,1489.0,368,2010-09-09 18:02:48.023,50
136.0,157.0,368,2010-07-21 19:43:56.857,1
136.0,,368,2010-07-21 21:54:26.747,1
9.0,174.0,375,2010-07-21 19:58:59.503,1
9.0,89.0,375,2010-07-21 20:04:59.833,1
174.0,122.0,375,2010-07-22 10:28:50.453,1
9.0,174.0,375,2010-07-22 22:36:16.503,2
89.0,91.0,350,2010-07-21 20:22:56.777,1
89.0,582.0,350,2010-08-14 03:51:33.670,24
157.0,50.0,381,2010-07-21 20:57:05.697,1
536.0,123.0,362,2010-07-21 21:11:11.357,1
536.0,536.0,362,2010-07-21 21:25:55.203,1
536.0,242.0,362,2010-08-06 16:07:54.743,16
536.0,536.0,362,2010-08-06 18:49:15.973,16
536.0,242.0,362,2010-08-06 19:35:20.783,17
536.0,536.0,362,2010-08-06 19:45:45.037,17
536.0,242.0,362,2010-08-06 20:45:25.653,17
536.0,536.0,362,2010-08-07 00:12:58.747,17
536.0,242.0,362,2010-08-07 14:31:33.443,17
536.0,242.0,362,2010-08-07 19:26:26.100,18
536.0,536.0,362,2010-08-07 20:35:06.027,18
50.0,89.0,387,2010-07-21 21:12:23.510,1
50.0,123.0,387,2010-07-21 21:12:46.630,1
123.0,9.0,392,2010-07-21 21:38:40.290,1
123.0,123.0,392,2010-07-21 23:12:49.063,1
123.0,9.0,392,2010-07-22 00:43:14.260,1
123.0,123.0,392,2010-07-22 01:41:16.863,1
123.0,251.0,392,2010-07-28 02:06:45.577,7
123.0,409.0,392,2010-08-02 23:30:29.253,13
96.0,106.0,135,2010-07-21 22:07:10.467,1
106.0,96.0,135,2010-07-21 22:11:44.720,1
96.0,439.0,135,2010-09-15 11:26:45.537,56
35.0,51.0,398,2010-07-21 22:21:25.757,1
35.0,120.0,398,2010-07-21 22:23:09.890,1
35.0,35.0,398,2010-07-21 22:36:35.387,1
35.0,25.0,398,2010-07-21 23:10:36.773,1
35.0,120.0,398,2010-07-22 01:28:27.220,1
35.0,136.0,398,2010-08-02 23:22:03.133,13
120.0,51.0,398,2010-07-21 22:22:13.933,1
120.0,,398,2010-07-21 22:24:04.740,1
120.0,121.0,398,2010-07-21 22:25:31.980,1
120.0,120.0,398,2010-07-22 01:29:09.043,1
136.0,16.0,275,2010-07-21 22:45:57.950,1
136.0,136.0,275,2010-07-22 05:42:49.717,1
91.0,180.0,350,2010-07-21 23:13:01.183,1
91.0,91.0,350,2010-07-21 23:25:57.683,1
51.0,,20,2010-07-21 23:13:59.293,1
3763.0,51.0,20,2010-07-22 00:24:32.923,1
51.0,,20,2010-07-22 01:31:22.907,1
51.0,89.0,20,2010-07-29 19:47:55.503,9
51.0,2215.0,20,2010-10-12 21:09:05.750,84
,16.0,370,2010-07-21 23:19:31.953,1
8.0,51.0,398,2010-07-22 00:23:23.177,1
128.0,51.0,392,2010-07-22 00:56:39.240,1
128.0,251.0,392,2010-07-28 01:52:41.460,7
128.0,51.0,392,2010-07-29 05:23:27.387,8
9.0,536.0,414,2010-07-22 01:03:52.923,1
9.0,16.0,414,2010-07-22 01:07:02.853,1
536.0,121.0,418,2010-07-22 01:16:02.990,1
536.0,536.0,418,2010-07-22 01:24:04.080,1
536.0,96.0,418,2010-07-22 01:44:42.907,1
72.0,51.0,415,2010-07-22 01:23:33.847,1
72.0,120.0,415,2010-07-22 01:35:01.153,1
72.0,51.0,415,2010-07-22 01:38:40.050,1
72.0,72.0,415,2010-07-22 01:40:47.753,1
72.0,51.0,415,2010-07-22 01:45:16.807,1
156.0,76.0,419,2010-07-22 02:10:53.810,1
156.0,156.0,419,2010-07-22 02:19:10.453,1
156.0,73.0,419,2010-07-22 02:31:10.457,1
156.0,156.0,419,2010-07-22 02:35:14.737,1
156.0,73.0,419,2010-07-22 10:50:07.717,1
156.0,156.0,419,2010-07-22 11:22:09.630,1
156.0,156.0,419,2010-07-23 01:54:04.190,2
187.0,73.0,419,2010-07-22 02:29:25.467,1
187.0,187.0,419,2010-07-22 03:13:49.440,1
187.0,73.0,419,2010-07-22 09:28:11.213,1
536.0,,434,2010-07-22 03:36:40.463,1
536.0,536.0,434,2010-07-22 03:45:20.337,1
536.0,,434,2010-07-22 03:46:20.727,1
536.0,536.0,434,2010-07-22 04:01:45.273,1
536.0,8.0,434,2010-07-22 04:15:28.820,1
536.0,536.0,434,2010-07-22 04:18:56.023,1
536.0,,434,2010-07-22 07:01:16.483,1
536.0,123.0,434,2010-07-22 21:16:20.443,2
536.0,123.0,434,2010-07-24 16:18:33.810,3
26.0,48.0,250,2010-07-22 04:01:03.357,1
26.0,26.0,250,2010-07-22 17:04:47.613,1
26.0,136.0,250,2010-07-24 22:43:34.957,4
26.0,3567.0,250,2010-11-26 19:03:24.573,128
26.0,627.0,250,2010-12-02 22:21:11.060,135
72.0,187.0,438,2010-07-22 04:21:05.930,1
72.0,51.0,438,2010-07-22 04:38:27.460,1
72.0,51.0,438,2010-07-22 04:45:03.533,1
187.0,168.0,438,2010-07-22 04:54:43.023,1
72.0,72.0,438,2010-07-22 05:05:13.397,1
72.0,35.0,438,2010-07-22 10:52:02.987,1
35.0,72.0,438,2010-07-22 13:33:51.097,1
89.0,51.0,443,2010-07-22 07:23:45.827,1
89.0,89.0,443,2010-07-22 08:04:33.077,1
89.0,51.0,443,2010-07-22 19:46:32.923,2
56.0,122.0,356,2010-07-22 08:50:50.703,1
56.0,56.0,356,2010-07-22 08:57:06.383,1
72.0,54.0,20,2010-07-22 08:57:16.993,1
72.0,72.0,20,2010-07-22 13:30:12.603,1
72.0,,20,2010-07-29 12:53:40.647,8
35.0,51.0,450,2010-07-22 09:01:22.800,1
35.0,,450,2010-07-22 09:07:38.760,1
35.0,51.0,450,2010-07-22 19:44:38.560,2
536.0,100.0,301,2010-07-22 09:05:44.443,1
536.0,536.0,301,2010-07-22 11:35:47.143,1
100.0,56.0,462,2010-07-22 09:43:28.190,1
100.0,56.0,462,2010-07-23 16:25:03.377,2
100.0,100.0,462,2010-07-23 20:38:11.290,3
100.0,56.0,462,2010-07-26 07:25:41.767,5
114.0,73.0,381,2010-07-22 09:57:40.290,1
114.0,136.0,381,2010-07-29 17:18:59.533,8
26.0,,460,2010-07-22 10:34:48.497,1
26.0,,460,2010-07-22 10:52:24.717,1
26.0,100.0,460,2010-07-22 11:55:24.893,1
166.0,26.0,381,2010-07-22 10:35:54.877,1
106.0,96.0,440,2010-07-22 10:40:19.413,1
106.0,106.0,440,2010-07-22 10:42:42.170,1
106.0,106.0,469,2010-07-22 11:22:59.550,1
106.0,100.0,469,2010-07-22 12:34:16.017,1
106.0,56.0,469,2010-07-22 16:19:02.050,1
106.0,56.0,469,2010-07-22 16:28:29.080,1
56.0,106.0,469,2010-07-22 22:12:24.077,2
80.0,106.0,135,2010-07-22 11:31:16.107,1
73.0,536.0,460,2010-07-22 11:39:53.830,1
73.0,73.0,460,2010-07-22 11:46:24.443,1
160.0,160.0,469,2010-07-22 12:12:57.133,1
160.0,73.0,469,2010-09-16 21:52:35.907,58
536.0,73.0,477,2010-07-22 12:27:56.573,1
536.0,100.0,477,2010-07-22 12:31:18.110,1
536.0,100.0,477,2010-07-22 12:32:41.977,1
1778.0,73.0,477,2010-07-22 13:19:27.170,1
536.0,100.0,477,2010-07-22 16:53:03.357,1
30.0,73.0,164,2010-07-22 13:32:49.243,1
30.0,56.0,164,2010-07-22 13:40:43.810,1
56.0,73.0,164,2010-07-22 14:17:20.463,1
30.0,56.0,164,2010-07-22 14:37:22.490,1
180.0,121.0,81,2010-07-22 14:13:24.043,1
16.0,89.0,476,2010-07-22 15:02:38.467,1
80.0,56.0,501,2010-07-22 16:31:13.193,1
56.0,80.0,501,2010-07-22 16:37:35.623,1
80.0,56.0,501,2010-07-22 16:52:05.590,1
56.0,80.0,501,2010-07-22 18:04:58.427,1
80.0,99.0,501,2010-07-23 06:30:21.283,2
30.0,76.0,486,2010-07-22 18:12:08.710,1
76.0,51.0,450,2010-07-22 19:43:24.117,2
76.0,,450,2010-08-08 14:55:22.500,18
16.0,99.0,213,2010-07-22 20:10:24.830,2
16.0,16.0,213,2010-07-22 22:46:38.910,2
16.0,16.0,213,2010-07-23 03:46:24.933,2
16.0,1149.0,213,2010-09-17 12:50:47.063,58
72.0,51.0,443,2010-07-22 20:51:38.303,2
96.0,123.0,486,2010-07-22 21:03:07.137,2
96.0,96.0,486,2010-07-22 21:15:52.067,2
123.0,187.0,438,2010-07-23 00:28:37.840,2
187.0,123.0,438,2010-07-23 00:31:55.883,2
,51.0,423,2010-07-23 01:42:55.807,2
536.0,181.0,523,2010-07-23 02:14:29.367,2
536.0,136.0,523,2010-07-23 02:25:19.747,2
536.0,51.0,523,2010-07-23 02:37:35.177,2
536.0,536.0,523,2010-07-23 02:40:22.817,2
536.0,51.0,523,2010-07-23 06:40:44.993,2
536.0,536.0,523,2010-07-23 11:55:23.930,2
195.0,536.0,356,2010-07-23 02:51:42.897,2
536.0,16.0,531,2010-07-23 03:32:09.663,2
536.0,8.0,531,2010-07-23 03:36:22.533,2
536.0,96.0,531,2010-07-23 04:01:28.903,2
536.0,56.0,531,2010-07-23 08:15:52.557,2
536.0,100.0,531,2010-07-23 09:24:46.893,2
536.0,205.0,531,2010-10-02 14:07:11.007,73
99.0,72.0,536,2010-07-23 04:39:50.463,2
99.0,99.0,536,2010-07-23 04:46:25.650,2
99.0,99.0,536,2010-07-23 04:47:13.183,2
99.0,72.0,536,2010-07-23 05:02:04.160,2
123.0,72.0,536,2010-07-23 05:04:11.067,2
123.0,123.0,536,2010-07-23 05:07:13.543,2
123.0,72.0,536,2010-07-23 05:17:25.633,2
123.0,123.0,536,2010-07-23 05:20:14.863,2
123.0,123.0,536,2010-07-23 05:27:09.347,2
123.0,72.0,536,2010-07-23 06:06:08.137,2
92.0,106.0,548,2010-07-23 11:24:37.757,2
106.0,92.0,548,2010-07-23 11:34:12.157,2
92.0,92.0,548,2010-07-30 20:25:21.950,10
89.0,536.0,540,2010-07-23 11:45:25.167,2
89.0,123.0,566,2010-07-23 13:17:47.023,2
89.0,45.0,566,2010-07-23 14:00:31.460,2
89.0,136.0,566,2010-09-08 07:29:47.873,49
89.0,89.0,566,2010-09-08 08:21:46.833,49
123.0,89.0,544,2010-07-23 13:30:09.863,2
123.0,113.0,571,2010-07-23 14:05:26.580,2
123.0,113.0,571,2010-07-23 14:08:14.017,2
123.0,123.0,571,2010-07-23 14:19:22.087,2
123.0,113.0,571,2010-07-23 14:32:37.280,2
165.0,8.0,548,2010-07-23 16:03:13.223,2
165.0,2213.0,548,2010-09-30 00:01:08.883,71
165.0,498.0,548,2010-10-02 01:48:41.677,73
56.0,105.0,588,2010-07-23 16:34:33.603,2
56.0,1424.0,588,2010-12-10 06:03:42.927,142
356.0,56.0,588,2010-12-10 17:37:12.307,142
56.0,1424.0,588,2010-12-10 18:50:10.080,142
56.0,56.0,588,2010-12-10 19:07:01.090,142
56.0,1424.0,588,2010-12-10 22:30:22.590,143
56.0,1424.0,588,2010-12-10 22:36:47.717,143
356.0,56.0,588,2010-12-10 22:53:28.767,143
56.0,1424.0,588,2010-12-10 23:00:22.330,143
356.0,56.0,588,2010-12-10 23:16:16.723,143
136.0,160.0,566,2010-07-23 17:30:46.203,2
136.0,160.0,566,2010-07-23 17:31:35.720,2
136.0,136.0,566,2010-07-23 17:42:45.387,2
136.0,1102.0,566,2010-08-12 20:07:07.177,23
536.0,38.0,595,2010-07-23 17:51:57.773,2
536.0,136.0,595,2010-07-23 18:21:41.863,2
536.0,38.0,595,2010-07-23 18:29:41.677,2
536.0,136.0,595,2010-07-23 18:42:10.260,2
536.0,620.0,595,2010-08-04 01:36:41.207,14
